gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
69,323,2017-03-03,04:43:42,0.994890,2.867131,-0.768455,1,866.056840,04:43:42,27.154991,1.3101475,90.200554,0.0,33.947448,-118.116983,27.886559,4,10.25325,-0.035888672,-0.23449707,9.831914728625756,-0.04309179754275119,-0.3320954510387231,-34.77516,9.741211,-34.766388,-0.003540039,0.014785767,0.007904053,wonhee
69,324,2017-03-03,04:43:42,0.994890,2.867131,-0.666041,1,866.056840,04:43:42,26.311478,3.7495306,90.08105,0.0,33.947448,-118.116983,27.886559,4,10.15036,-0.0143585205,-0.6652069,9.917944696828659,-0.0353293242622231,-0.42208757822117565,-34.276962,9.483337,-34.856796,-0.006958008,-0.013534546,-3.0517578e-05,wonhee
70,325,2017-03-03,04:43:43,0.746168,2.294140,-0.680002,1,866.390407,04:43:43,26.855782,2.3106265,90.04052,0.0,33.947448,-118.11698,27.836355,4,10.140778,-0.007171631,-0.4091797,9.978144497892274,-0.027722348515457237,-0.41860043473764236,-33.85582,9.492111,-34.39598,0.0068511963,-0.031021118,-0.014083862,wonhee
70,326,2017-03-03,04:43:43,0.746168,2.294140,-0.702668,1,866.390407,04:43:43,27.034693,2.4309897,89.14931,0.0,33.947448,-118.11698,27.836355,4,9.18605,0.13639832,-0.3900299,9.764155248897326,0.016615869580520224,-0.4108819273017737,-33.615494,8.955002,-33.842087,0.026275635,-0.017700195,-0.03265381,wonhee
70,327,2017-03-03,04:43:43,0.746168,2.294140,-0.651371,1,866.390407,04:43:43,23.461748,3.1195958,92.92111,0.0,33.947448,-118.11698,27.836355,4,10.128815,-0.5168457,-0.55274963,9.86267034587728,-0.12750208723645373,-0.4492083684496589,-33.785248,8.859253,-33.382416,0.03213501,0.0062408447,0.01499939,wonhee
70,328,2017-03-03,04:43:43,0.746168,2.294140,-0.693616,1,866.390407,04:43:43,26.559334,2.1418252,89.82265,0.0,33.947448,-118.11698,27.836355,4,9.276978,0.028717041,-0.34695435,9.704441920392858,-0.08529851933020305,-0.42158381017664603,-33.953476,8.854675,-33.29048,-0.008544922,0.014556885,0.009506226,wonhee
70,329,2017-03-03,04:43:43,0.746168,2.294140,-0.418264,1,866.390407,04:43:43,25.079655,5.955637,89.94531,0.0,33.947448,-118.11698,27.836355,4,10.023529,0.009567261,-1.0456696,9.790645277076708,-0.059669939479948024,-0.5901844630382453,-34.04579,8.491516,-33.381653,-0.03126526,-0.038711548,-0.03692627,wonhee
71,330,2017-03-03,04:43:44,0.556167,1.824616,-0.190769,1,866.639036,04:43:44,22.329575,4.738119,93.82132,0.0,33.947447,-118.116978,27.804647,4,11.32045,-0.75613403,-0.9403839,10.203931525925011,-0.24782403987947396,-0.6847930163274151,-33.953476,8.855057,-33.382034,-0.013061523,0.01675415,0.02305603,wonhee
71,331,2017-03-03,04:43:44,0.556167,1.824616,-0.793151,1,866.639036,04:43:44,34.00827,-6.2878494,84.240166,0.0,33.947447,-118.116978,27.804647,4,7.9944153,0.8063812,0.88534546,9.607016992260181,0.03697605426160086,-0.26061035344888805,-33.789825,8.678818,-33.56476,-0.0032958984,0.0025787354,-0.001373291,wonhee
71,332,2017-03-03,04:43:44,0.556167,1.824616,-0.677683,1,866.639036,04:43:44,23.489166,3.5917797,92.928085,0.0,33.947447,-118.116978,27.804647,4,11.040482,-0.5647125,-0.69392395,9.994276468601726,-0.12557384628423843,-0.37767271324561363,-33.951187,8.945465,-33.382034,-0.0025634766,-0.001449585,0.0036315918,wonhee
71,333,2017-03-03,04:43:44,0.556167,1.824616,-1.307254,1,866.639036,04:43:44,36.481407,-7.021197,83.10545,0.0,33.947447,-118.116978,27.804647,4,7.618744,0.92123413,0.9451599,9.352511615706192,0.15722783114573155,-0.020301265510913158,-33.6071,9.315109,-33.382416,-0.0028076172,0.003189087,0.0007019043,wonhee
71,334,2017-03-03,04:43:44,0.556167,1.824616,-1.078670,1,866.639036,04:43:44,26.154303,5.545475,90.43766,0.0,33.947447,-118.116978,27.804647,4,9.710068,-0.07417297,-0.94277954,9.449107694017528,0.09471346728413749,-0.26951450168077407,-33.26912,9.4127655,-33.2901,-0.0021820068,0.0036773682,-0.0010070801,wonhee
72,335,2017-03-03,04:43:45,0.248736,1.398882,-1.711507,1,866.750231,04:43:45,36.350235,-7.0184464,83.03545,0.0,33.947446,-118.116978,27.870705,4,7.6785736,0.9379883,0.9523468,8.970786910188162,0.3225294016573479,0.060578919013858035,-33.10356,9.326935,-33.47435,-0.0024414062,-0.001083374,0.0039978027,wonhee
72,336,2017-03-03,04:43:45,0.248736,1.398882,-1.530780,1,866.750231,04:43:45,25.542938,5.034471,89.84136,0.0,33.947446,-118.116978,27.870705,4,9.506683,0.026321411,-0.8374939,9.115562567768553,0.24250697297524793,-0.18204103175581302,-32.53174,8.618164,-33.47168,-0.0029296875,0.00062561035,0.0015563965,wonhee
72,337,2017-03-03,04:43:45,0.248736,1.398882,-1.036811,1,866.750231,04:43:45,20.653418,7.378199,94.62168,0.0,33.947446,-118.116978,27.870705,4,11.75116,-0.9499512,-1.5266266,9.827585586078829,-0.07964300985112482,-0.5452891754099424,-32.28569,8.353806,-33.74672,-0.0031738281,0.005996704,-0.00039672852,wonhee
72,338,2017-03-03,04:43:45,0.248736,1.398882,-1.680524,1,866.750231,04:43:45,32.190414,-6.8446555,84.42866,0.0,33.947446,-118.116978,27.870705,4,8.094925,0.7896271,0.9762726,9.359496565684474,0.1551957101195016,-0.13422981003650153,-32.126236,7.9978943,-34.113693,-0.0021972656,-0.001083374,0.00045776367,wonhee
72,339,2017-03-03,04:43:45,0.248736,1.398882,-1.536779,1,866.750231,04:43:45,23.04703,3.8912323,92.850136,0.0,33.947446,-118.116978,27.870705,4,11.102692,-0.55274963,-0.75613403,9.8304316407711,-0.03606012117936447,-0.30224109824882894,-31.608582,8.551407,-33.65364,-0.0024414062,0.0046539307,-0.0023498535,wonhee
73,340,2017-03-03,04:43:46,0.746168,1.222547,-2.135894,1,867.083798,04:43:46,35.72947,-6.6177197,82.60766,0.0,33.947446,-118.116975,27.762371,4,7.5062866,0.97387695,0.87815857,9.202549420716116,0.23678065219919397,0.016651204619818172,-31.762314,9.180069,-33.7471,-0.0025482178,0.0009918213,0.0014343262,wonhee
73,341,2017-03-03,04:43:46,0.746168,1.222547,-1.725675,1,867.083798,04:43:46,24.763453,7.205966,92.131165,0.0,33.947446,-118.116975,27.762371,4,10.609772,-0.39482117,-1.3423767,9.582719341995691,0.0661494965026331,-0.3504986259201277,-31.752014,9.631729,-33.563995,-0.0026855469,-0.0009613037,0.003753662,wonhee
73,342,2017-03-03,04:43:46,0.746168,1.222547,-2.123582,1,867.083798,04:43:46,34.80464,-3.2837026,83.06536,0.0,33.947446,-118.116975,27.762371,4,7.5350037,0.91645813,0.4355011,9.029516241163828,0.29586565585003455,-0.13815591743339678,-31.251526,9.461975,-33.1028,-0.0024414062,0.005508423,-0.00088500977,wonhee
73,343,2017-03-03,04:43:46,0.746168,1.222547,-1.576318,1,867.083798,04:43:46,22.088655,8.040275,94.10325,0.0,33.947446,-118.116975,27.762371,4,11.60759,-0.83270264,-1.6438751,9.725998881776695,-0.009024079795245887,-0.5449353079380563,-31.515884,8.913803,-33.19435,-0.0024414062,0.0014801025,-0.00015258789,wonhee
73,344,2017-03-03,04:43:46,0.746168,1.222547,-1.868718,1,867.083798,04:43:46,26.695778,-1.17191,90.234436,0.0,33.947446,-118.116975,27.762371,4,9.942184,-0.04067993,0.2033844,9.784402634378926,-0.017576104370138415,-0.3427720903726172,-31.018448,8.654785,-33.193207,-0.0024414062,-0.0021820068,0.0039978027,wonhee
74,345,2017-03-03,04:43:47,0.248723,0.959462,-2.131752,1,867.194987,04:43:47,30.894396,-0.99789685,84.43318,0.0,33.947446,-118.116974,27.823145,4,7.9298096,0.7728882,0.13877869,9.28337280564758,0.1959727377182512,-0.21267815572331764,-31.027222,8.293533,-33.468246,-0.0029296875,0.005508423,-0.0019836426,wonhee
74,346,2017-03-03,04:43:47,0.248723,0.959462,-2.779813,1,867.194987,04:43:47,34.039192,-7.1489244,84.02387,0.0,33.947446,-118.116974,27.823145,4,7.8173523,0.8183441,0.98583984,8.88731825931568,0.36411022732968207,0.11110892586128726,-31.857681,8.72612,-33.74672,-0.0024414062,-0.00010681152,0.0013122559,wonhee
74,347,2017-03-03,04:43:47,0.248723,0.959462,-2.618666,1,867.194987,04:43:47,25.91579,4.649778,89.85966,0.0,33.947446,-118.116974,27.823145,4,9.767502,0.023925781,-0.79441833,9.125105364449968,0.2722072859716031,-0.13352488732872164,-31.853867,8.9077,-33.839035,-0.0028076172,0.00062561035,0.0030212402,wonhee
74,348,2017-03-03,04:43:47,0.248723,0.959462,-3.074217,1,867.194987,04:43:47,34.17578,-4.2612376,82.78712,0.0,33.947446,-118.116974,27.823145,4,7.487137,0.94755554,0.5623169,8.682598035944576,0.4546568119740425,0.054461093997998866,-31.855392,8.816528,-33.654785,-0.0025634766,0.0048980713,-0.0024719238,wonhee
74,349,2017-03-03,04:43:47,0.248723,0.959462,-3.630919,1,867.194987,04:43:47,35.123116,-5.905626,82.662125,0.0,33.947446,-118.116974,27.823145,4,7.525421,0.9690857,0.7848511,8.369979471448934,0.5936329716404765,0.25178049120840573,-31.858063,8.634567,-32.918167,-0.0029296875,-0.0012054443,0.0022888184,wonhee
75,350,2017-03-03,04:43:48,0.000000,0.700258,-3.907006,1,867.194987,04:43:48,27.155785,-0.978353,89.972015,0.0,33.947446,-118.116974,27.865421,4,9.808182,0.0047912598,0.16749573,8.758518818466507,0.43455372537764003,0.22901043940183688,-31.352997,8.64563,-32.548904,-0.00390625,0.0014801025,0.00289917,wonhee
75,351,2017-03-03,04:43:48,0.000000,0.700258,-4.161342,1,867.194987,04:43:48,31.72535,-0.8510005,84.921165,0.0,33.947446,-118.116974,27.865421,4,8.023132,0.7130585,0.119644165,8.559849501329257,0.5097935202777824,0.19946446100292203,-31.182861,8.73909,-32.45697,-0.0031738281,0.0046539307,-0.002105713,wonhee
75,352,2017-03-03,04:43:48,0.000000,0.700258,-3.612996,1,867.194987,04:43:48,21.597437,7.729435,95.08183,0.0,33.947446,-118.116974,27.865421,4,12.08136,-1.0743713,-1.6462555,9.511207437716363,0.08182155345121539,-0.299168251837503,-31.512833,9.002686,-32.55043,-0.0028076172,-0.0021820068,0.003753662,wonhee
75,353,2017-03-03,04:43:48,0.000000,0.700258,-3.315893,1,867.194987,04:43:48,26.179401,6.2110567,90.57305,0.0,33.947446,-118.116974,27.865421,4,10.04747,-0.100494385,-1.0935211,9.656082100111492,0.03256777015541151,-0.5137676081865332,-31.419754,9.457397,-33.011246,-0.0036621094,0.0050201416,0.0015563965,wonhee
75,354,2017-03-03,04:43:48,0.000000,0.700258,-3.317891,1,867.194987,04:43:48,28.764557,2.8256912,87.91747,0.0,33.947446,-118.116974,27.865421,4,8.817551,0.32063293,-0.4355011,9.42954771456881,0.11039036251122471,-0.4926234248184385,-31.84433,9.266663,-33.103943,-0.0040283203,0.002456665,-0.001373291,wonhee
76,355,2017-03-03,04:43:49,0.000000,0.511079,-3.967041,1,867.194987,04:43:49,34.90989,-7.0636353,84.04142,0.0,33.947446,-118.116974,27.799364,4,7.932205,0.8279114,0.9882355,9.0250312789273,0.304233127937403,-0.09256018737317578,-31.933212,9.08432,-33.28705,-0.0028076172,-0.0020751953,0.003753662,wonhee
76,356,2017-03-03,04:43:49,0.000000,0.511079,-3.834171,1,867.194987,04:43:49,26.518276,4.456223,89.109825,0.0,33.947446,-118.116974,27.799364,4,9.394226,0.14596558,-0.73220825,9.124771526215307,0.26147616672442064,-0.2653650849034737,-31.772995,8.727264,-33.285522,-0.0032958984,0.0034332275,0.0010681152,wonhee
76,357,2017-03-03,04:43:49,0.000000,0.511079,-4.419151,1,867.194987,04:43:49,34.37803,-6.431915,82.73693,0.0,33.947446,-118.116974,27.799364,4,7.453644,0.9499512,0.84706116,8.67330604417855,0.44747197368235414,0.03516377540624471,-31.362534,8.285522,-33.192062,-0.0036621094,0.0041656494,-0.0022277832,wonhee
76,358,2017-03-03,04:43:49,0.000000,0.511079,-3.982833,1,867.194987,04:43:49,22.926693,7.2917767,92.63269,0.0,33.947446,-118.116974,27.799364,4,10.928024,-0.5024872,-1.3997955,9.282432105962247,0.1908346018876137,-0.35249938662758323,-31.188202,8.560562,-33.192825,-0.0026855469,-0.0019378662,0.003753662,wonhee
76,359,2017-03-03,04:43:49,0.000000,0.511079,-3.923926,1,867.194987,04:43:49,24.051996,3.0157223,92.57552,0.0,33.947446,-118.116974,27.799364,4,10.798813,-0.4857483,-0.5694885,9.69209182405002,0.00805152809653284,-0.41112034351366167,-31.266785,8.7387085,-32.733917,-0.0030517578,0.0030670166,0.0015563965,wonhee
77,360,2017-03-03,04:43:50,0.000000,0.373008,-4.471925,1,867.194987,04:43:50,36.26339,-5.888181,82.18331,0.0,33.947446,-118.116974,27.788795,4,7.35553,1.0097656,0.7657013,9.060855132860771,0.27867080714049164,-0.09319466625345035,-31.427002,9.095764,-32.73506,-0.0034179688,0.0035552979,-0.002105713,wonhee
77,361,2017-03-03,04:43:50,0.000000,0.373008,-4.471925,1,867.194987,04:43:50,27.828766,-0.66377276,90.05529,0.0,33.947446,-118.116974,27.788795,4,9.913467,-0.009567261,0.114852905,9.291193525083914,0.20080150253445606,-0.03698932251452259,-32.01332,9.170914,-32.64427,-0.0028076172,-0.002670288,0.0036315918,wonhee
77,362,2017-03-03,04:43:50,0.000000,0.373008,-0.332648,1,867.194987,04:43:50,33.64415,-2.1775215,83.34228,0.0,33.947446,-118.116974,27.788795,4,7.625931,0.8901367,0.29193115,8.841312509535438,0.38702968819153805,0.05187058634703152,-31.935883,8.901978,-32.826996,-0.0030517578,0.0027008057,0.0015563965,wonhee
77,363,2017-03-03,04:43:50,0.000000,0.373008,0.214616,1,867.194987,04:43:50,20.89153,7.919048,94.59889,0.0,33.947446,-118.116974,27.788795,4,11.779861,-0.94755554,-1.6438751,9.635179638120478,0.026483198523460594,-0.4062456445741609,-31.946945,8.451462,-33.37822,-0.003540039,0.0046539307,-0.0023498535,wonhee
77,364,2017-03-03,04:43:50,0.000000,0.373008,-0.252900,1,867.194987,04:43:50,28.318,-3.5500777,88.58379,0.0,33.947446,-118.116974,27.788795,4,9.485153,0.23449707,0.5886383,9.594649009886012,0.08267943805831718,-0.13747156685608852,-31.612778,8.369064,-33.285522,-0.0030517578,-0.0024261475,0.0039978027,wonhee
78,365,2017-03-03,04:43:51,0.000000,0.272237,0.115989,1,867.194987,04:43:51,21.092113,6.0527434,94.943085,0.0,33.947446,-118.116974,27.963184,4,11.758331,-1.0169525,-1.2514496,10.179181140030105,-0.21439296078059034,-0.43841965239847064,-31.440735,8.554459,-33.19359,-0.0030517578,0.0034332275,9.1552734e-05,wonhee
78,366,2017-03-03,04:43:51,0.000000,0.272237,-0.492920,1,867.194987,04:43:51,35.224396,-6.760278,82.810005,0.0,33.947446,-118.116974,27.963184,4,7.5302124,0.9499512,0.899704,9.463545779857174,0.10016184701076059,-0.07691723545065338,-31.26831,8.739471,-33.101654,-0.0030517578,0.003921509,-0.0022277832,wonhee
78,367,2017-03-03,04:43:51,0.000000,0.272237,-0.164273,1,867.194987,04:43:51,25.41658,6.548425,91.09624,0.0,33.947446,-118.116974,27.963184,4,10.128815,-0.19381714,-1.1629181,9.64327239224576,0.020741597510070722,-0.37030711510663356,-31.089783,9.194183,-32.7343,-0.0024261475,-0.0009613037,0.0031433105,wonhee
78,368,2017-03-03,04:43:51,0.000000,0.272237,-0.669852,1,867.194987,04:43:51,36.026054,-5.1253314,82.35101,0.0,33.947446,-118.116974,27.963184,4,7.429718,0.99780273,0.67237854,9.04526692286481,0.28470073183056693,-0.08861910835012354,-30.58319,9.296417,-32.549667,-0.002319336,0.0034332275,0.0011901855,wonhee
78,369,2017-03-03,04:43:51,0.000000,0.272237,-0.118239,1,867.194987,04:43:51,23.424084,8.474541,93.30045,0.0,33.947446,-118.116974,27.963184,4,11.078766,-0.6388855,-1.6534424,9.594629330388134,0.0351881741024164,-0.5113658410707685,-30.501175,9.207535,-32.64122,-0.0030517578,0.003189087,-0.0022277832,wonhee
79,370,2017-03-03,04:43:52,0.000000,0.198691,-0.173531,1,867.194987,04:43:52,25.2486,1.7208813,92.08418,0.0,33.947446,-118.116974,27.891844,4,10.585846,-0.38523865,-0.31825256,9.862412670994502,-0.07839274406631776,-0.45919508859458597,-30.505371,9.0271,-32.733154,-0.0029296875,-0.0032806396,0.0039978027,wonhee
79,371,2017-03-03,04:43:52,0.000000,0.198691,-0.597538,1,867.194987,04:43:52,34.385468,-3.7399747,82.579575,0.0,33.947446,-118.116974,27.891844,4,7.4775696,0.97387695,0.49291992,9.218132501026293,0.20588445034997077,-0.2019753046065363,-30.511475,8.755875,-32.640457,-0.0030517578,0.005142212,-3.0517578e-05,wonhee
79,372,2017-03-03,04:43:52,0.000000,0.198691,-1.129223,1,867.194987,04:43:52,32.590233,-4.994421,85.035995,0.0,33.947446,-118.116974,27.891844,4,8.3198395,0.72262573,0.7298126,8.97545306671822,0.3454853169779277,0.049752985969780894,-30.849838,8.657837,-32.824326,-0.0032958984,0.002822876,-0.0014953613,wonhee
79,373,2017-03-03,04:43:52,0.000000,0.198691,-1.023549,1,867.194987,04:43:52,26.325058,4.078487,88.79317,0.0,33.947446,-118.116974,27.891844,4,9.427719,0.1986084,-0.67237854,9.097635518012218,0.30580560547578506,-0.14533533155930373,-30.438232,8.307648,-33.006668,-0.0031738281,-0.0024261475,0.003753662,wonhee
79,374,2017-03-03,04:43:52,0.000000,0.198691,-0.856964,1,867.194987,04:43:52,21.83015,4.031739,93.93367,0.0,33.947446,-118.116974,27.891844,4,11.413757,-0.7848511,-0.8063812,9.723350123820572,0.011157921472041366,-0.32392097925064234,-30.944443,8.204651,-32.915115,-0.0025634766,0.0062408447,-0.0016174316,wonhee
80,375,2017-03-03,04:43:53,0.000000,0.145013,-0.335807,1,867.194987,04:43:53,20.329744,7.6336493,95.12629,0.0,33.947446,-118.116974,27.931477,50,11.789444,-1.0576324,-1.586441,10.281518218780404,-0.27758242306192027,-0.6649986054683963,-30.944443,8.204651,-33.099365,-0.0032958984,0.0023345947,0.0024108887,wonhee
80,376,2017-03-03,04:43:53,0.000000,0.145013,-0.828339,1,867.194987,04:43:53,31.110064,-4.479566,84.70281,0.0,33.947446,-118.116974,27.931477,50,8.181061,0.75852966,0.64367676,9.714066653356245,0.0023296923725246166,-0.3114518261637171,-30.954742,7.7526093,-33.006668,-0.0026855469,0.004043579,-0.0024719238,wonhee
80,377,2017-03-03,04:43:53,0.000000,0.145013,-0.409423,1,867.194987,04:43:53,22.517025,7.2098784,92.37005,0.0,33.947446,-118.116974,27.931477,50,10.753342,-0.44506836,-1.3615112,9.99483334409711,-0.11853767065518733,-0.5951318888396362,-31.282806,8.10585,-33.007812,-0.0029296875,-0.0005950928,0.0042419434,wonhee
80,378,2017-03-03,04:43:53,0.000000,0.145013,-0.696385,1,867.194987,04:43:53,26.983822,-1.1674109,88.90533,0.0,33.947446,-118.116974,27.931477,50,9.39183,0.17945862,0.19142151,9.831928244909902,-0.038032121619980985,-0.38263960217435494,-31.030655,8.112717,-33.1913,-0.0028076172,0.004776001,-0.0023498535,wonhee
80,379,2017-03-03,04:43:53,0.000000,0.145013,-0.650532,1,867.194987,04:43:53,22.740646,2.795093,93.14548,0.0,33.947446,-118.116974,27.931477,50,11.059631,-0.6077728,-0.5407715,10.163599770529421,-0.19195110504030669,-0.4253599166670048,-30.942917,8.296585,-33.282852,-0.0031738281,-0.0018157959,0.0039978027,wonhee
82,380,2017-03-03,04:43:54,0.248736,0.144442,-1.026681,1,867.306181,04:43:54,32.967335,-2.8810642,83.005226,0.0,33.947445,-118.116974,27.825787,4,7.6450653,0.9379883,0.38763428,9.48320203850304,0.11330904426988,-0.2057244842218177,-31.193161,8.380508,-33.1913,-0.0029296875,0.00440979,-0.00039672852,wonhee
82,381,2017-03-03,04:43:54,0.248736,0.144442,-0.496820,1,867.306181,04:43:54,20.831419,7.717517,94.94716,0.0,33.947445,-118.116974,27.825787,4,11.803787,-1.0217285,-1.6055908,10.110122481027359,-0.1933283990221625,-0.5839070652191639,-31.19049,8.470917,-33.099747,-0.0031738281,0.0002593994,0.00021362305,wonhee
82,382,2017-03-03,04:43:54,0.248736,0.144442,-1.031765,1,867.306181,04:43:54,32.73265,-5.206242,84.738045,0.0,33.947445,-118.116974,27.825787,4,8.054245,0.7417755,0.73698425,9.554714408680793,0.05929572804406777,-0.227060071205403,-30.936432,8.566284,-32.915115,-0.0025634766,0.0009918213,0.0031433105,wonhee
82,383,2017-03-03,04:43:54,0.248736,0.144442,-1.348093,1,867.306181,04:43:54,27.97039,-1.5731163,88.64693,0.0,33.947445,-118.116974,27.825787,4,9.320038,0.22013855,0.25602722,9.49131511909595,0.10274841553042746,-0.09655103861001832,-31.02417,8.382034,-32.730865,-0.0028076172,0.0033111572,-0.0018615723,wonhee
82,384,2017-03-03,04:43:54,0.248736,0.144442,-1.233714,1,867.306181,04:43:54,26.29845,4.0942454,89.13429,0.0,33.947445,-118.116974,27.825787,4,9.659821,0.14596558,-0.6915283,9.536838029559082,0.11442380097136093,-0.2572878416968998,-30.937958,8.475113,-33.00705,-0.0032958984,-0.0009613037,0.0046081543,wonhee
83,385,2017-03-03,04:43:55,1.450310,0.497230,-1.286835,1,867.954528,04:43:55,23.502892,1.7314833,92.3742,0.0,33.947448,-118.116979,27.757088,4,10.676773,-0.44267273,-0.32302856,9.844798542953413,-0.036079287482695066,-0.2750481051193861,-30.944443,8.204269,-33.09822,-0.0025634766,0.005508423,-0.0019836426,wonhee
83,386,2017-03-03,04:43:55,1.450310,0.497230,-1.010401,1,867.954528,04:43:55,21.14214,5.1837177,94.5143,0.0,33.947448,-118.116979,27.757088,4,11.516663,-0.90927124,-1.0480499,10.29646311143196,-0.2719775176115733,-0.48387934179431313,-31.11229,8.200073,-32.914734,-0.0028076172,-0.0020599365,0.004486084,wonhee
83,387,2017-03-03,04:43:55,1.450310,0.497230,-1.381113,1,867.954528,04:43:55,33.459034,-2.8238697,82.54453,0.0,33.947448,-118.116979,27.757088,4,7.5517426,0.9882355,0.3756714,9.554959815417105,0.06847685737770082,-0.2516663694797012,-31.02417,8.38356,-32.914734,-0.0030517578,0.006362915,-0.0016174316,wonhee
83,388,2017-03-03,04:43:55,1.450310,0.497230,-0.919777,1,867.954528,04:43:55,20.965546,6.995052,95.18713,0.0,33.947448,-118.116979,27.757088,4,11.8085785,-1.071991,-1.454834,10.163788902247173,-0.2396276187328274,-0.5767095787876451,-31.020355,8.563614,-32.731247,-0.0024414062,-0.0019378662,0.002166748,wonhee
83,389,2017-03-03,04:43:55,1.450310,0.497230,-1.415569,1,867.954528,04:43:55,33.3574,-4.6302595,84.15531,0.0,33.947448,-118.116979,27.757088,4,7.9944153,0.8183441,0.6508484,9.577719147729738,0.04619001306736409,-0.2450771653855648,-30.851746,8.566284,-32.36313,-0.0029144287,0.0042877197,0.0011901855,wonhee
84,390,2017-03-03,04:43:56,0.497472,0.497296,-1.870031,1,868.176918,04:43:56,29.443607,-3.518621,87.89174,0.0,33.94745,-118.116979,27.780869,4,9.099899,0.33499146,0.55992126,9.448633066663124,0.12421151795373418,-0.02760184022076359,-30.852509,8.567429,-32.82318,-0.0028076172,0.0012359619,-3.0517578e-05,wonhee
84,391,2017-03-03,04:43:56,0.497472,0.497296,-1.661027,1,868.176918,04:43:56,25.831364,5.298265,89.09557,0.0,33.94745,-118.116979,27.780869,4,9.7005005,0.1531372,-0.899704,9.516676618347248,0.13202597064115693,-0.2632056560717999,-30.942917,8.294678,-33.00705,-0.0029296875,0.0014801025,0.0031433105,wonhee
84,392,2017-03-03,04:43:56,0.497472,0.497296,-1.755479,1,868.176918,04:43:56,23.4752,1.2507292,92.03805,0.0,33.94745,-118.116979,27.780869,4,10.62413,-0.37806702,-0.23210144,9.815862028758994,-0.005778819412735198,-0.2548026588846054,-30.950928,7.933426,-33.006287,-0.0025634766,0.003921509,-0.0022277832,wonhee
84,393,2017-03-03,04:43:56,0.497472,0.497296,-1.492091,1,868.176918,04:43:56,21.02016,5.012155,94.25036,0.0,33.94745,-118.116979,27.780869,4,11.590836,-0.8614197,-1.0193481,10.29538227300023,-0.23693551843470703,-0.4613493590600743,-31.117249,8.020401,-33.282852,-0.0026855469,-0.00047302246,0.0049743652,wonhee
84,394,2017-03-03,04:43:56,0.497472,0.497296,-1.883472,1,868.176918,04:43:56,32.449417,-3.128791,83.02508,0.0,33.94745,-118.116979,27.780869,4,7.647461,0.93559265,0.42114258,9.580029892552151,0.07983024986240858,-0.22293867979634427,-31.117249,8.02002,-33.190918,-0.0032958984,0.0053863525,-0.003692627,wonhee
85,395,2017-03-03,04:43:57,0.556167,0.513200,-1.376456,1,868.425547,04:43:57,20.639133,7.542264,94.80238,0.0,33.947449,-118.116977,27.770298,4,11.705688,-0.9834442,-1.5553284,10.154289634594507,-0.20741994769232433,-0.5828920393432815,-31.11267,8.19931,-32.82318,-0.0026855469,-0.0025482178,0.0046081543,wonhee
85,396,2017-03-03,04:43:57,0.556167,0.513200,-1.925544,1,868.425547,04:43:57,31.518017,-5.201419,85.85304,0.0,33.947449,-118.116977,27.770298,4,8.415558,0.61016846,0.7680969,9.684560482731067,0.013456639400002024,-0.21791398520981242,-31.106949,8.470917,-33.099747,-0.0032958984,0.0053863525,-0.0010070801,wonhee
85,397,2017-03-03,04:43:57,0.556167,0.513200,-2.171175,1,868.425547,04:43:57,26.286911,-0.5957371,89.617004,0.0,33.947449,-118.116977,27.770298,4,9.664612,0.06460571,0.100494385,9.679171276203855,0.027274878554052674,-0.13189398608570596,-31.197357,8.198547,-33.37555,-0.0021820068,-0.00022888184,0.0018005371,wonhee
85,398,2017-03-03,04:43:57,0.556167,0.513200,-1.981751,1,868.425547,04:43:57,24.480112,4.937501,90.08297,0.0,33.947449,-118.116977,27.770298,4,9.915863,-0.0143585205,-0.8566284,9.74311501568599,0.01602735717826938,-0.3276854899618066,-30.94902,8.024597,-33.559036,-0.0026855469,0.003921509,0.0010681152,wonhee
85,399,2017-03-03,04:43:57,0.556167,0.513200,-2.167561,1,868.425547,04:43:57,24.637886,0.17762336,90.54647,0.0,33.947449,-118.116977,27.770298,4,10.035492,-0.095718384,-0.03111267,9.822102474206718,-0.014161448951240885,-0.2475645003768343,-30.95169,7.9353333,-34.01909,-0.0017089844,0.0009918213,0.00019836426,wonhee
86,400,2017-03-03,04:43:58,0.351756,0.469585,-1.854145,1,868.582796,04:43:58,20.384136,5.517701,94.64872,0.0,33.94745,-118.116976,27.72538,4,11.653046,-0.94755554,-1.1294098,10.31674324128594,-0.26632366077234854,-0.48580048597984227,-30.95131,7.9345703,-33.83522,-0.0028076172,0.0025787354,0.0013122559,wonhee
86,401,2017-03-03,04:43:58,0.351756,0.469585,-2.403232,1,868.582796,04:43:58,33.928257,-5.90492,82.07356,0.0,33.94745,-118.116976,27.72538,4,7.35553,1.0241241,0.7680969,9.516753089475982,0.08229881789615268,-0.14705231810777342,-31.117249,8.020782,-33.651733,-0.0026855469,0.0033111572,-0.0018615723,wonhee
