gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
35,162,2017-03-03,06:15:42,33.989764,37.087273,32.594288,1,483.797334,06:15:42,51.45439,-3.803229,85.03312,8.0,33.942271,-118.138195,24.68148,4,10.435104,0.9068756,0.6963043,10.328114799703911,0.4551909335621425,1.2428156091337423,-30.732727,36.871338,-49.82834,0.01361084,0.012649536,-0.010437012,wonhee
35,163,2017-03-03,06:15:42,33.989764,37.087273,32.293629,1,483.797334,06:15:42,48.22289,-1.6327356,90.7907,8.0,33.942271,-118.138195,24.68148,4,10.576279,-0.14596558,0.3014984,10.395157899978058,0.29278476711623047,0.9885129177445839,-31.083298,36.23123,-49.827194,-0.0006866455,-0.036590576,0.020233154,wonhee
36,164,2017-03-03,06:15:43,29.910838,35.148514,31.395851,1,497.168680,06:15:43,51.40658,-8.984227,89.22164,7.0,33.942365,-118.13812,24.139814,4,10.214966,0.13877869,1.6151581,10.346477938870033,0.2511790687172976,1.157805006370322,-31.085968,36.140823,-49.91913,0.0056762695,0.056503296,0.02645874,wonhee
36,165,2017-03-03,06:15:43,29.910838,35.148514,30.494813,1,497.168680,06:15:43,52.886425,-10.10462,85.17509,7.0,33.942365,-118.13812,24.139814,4,9.0711975,0.7657013,1.6223297,10.001953006430899,0.3901804456443776,1.283299237922151,-31.341171,36.045074,-50.286865,0.00579834,-0.003967285,-0.014831543,wonhee
36,166,2017-03-03,06:15:43,29.910838,35.148514,29.020586,1,497.168680,06:15:43,52.97791,-15.772383,92.83489,5.0,33.942365,-118.13812,24.139814,4,10.195816,-0.5048828,2.8833466,10.054326298395624,0.14837354981555517,1.7155619720763169,-31.505966,36.22284,-50.839233,0.003967285,-0.0020141602,-0.0012664795,wonhee
36,167,2017-03-03,06:15:43,29.910838,35.148514,27.828057,1,497.168680,06:15:43,52.604935,-12.598852,89.06594,5.0,33.942365,-118.13812,24.139814,4,10.126419,0.1651001,2.2636108,10.073802589564655,0.15289233125106572,1.8636207673488727,-31.333923,36.408234,-51.023865,0.0038452148,-0.008972168,-0.0071411133,wonhee
36,168,2017-03-03,06:15:43,29.910838,35.148514,26.650753,1,497.168680,06:15:43,53.891273,-12.902198,86.73115,7.0,33.942365,-118.13812,24.139814,4,9.71965,0.55513,2.2301178,9.978126067543336,0.2615593361123584,1.962632217352099,-31.076431,36.593628,-50.471497,0.0015106201,-0.013015747,0.0011749268,wonhee
37,169,2017-03-03,06:15:44,25.523715,32.548315,25.605055,1,508.578805,06:15:44,51.913162,-11.198923,91.902626,7.0,33.942446,-118.138057,23.883514,4,9.796219,-0.3254242,1.9405823,9.92898274326315,0.1029820875652222,1.9566752952081732,-31.40564,36.855698,-50.105286,-0.0074005127,0.013366699,0.011062622,wonhee
37,170,2017-03-03,06:15:44,25.523715,32.548315,24.512589,1,508.578805,06:15:44,51.65992,-11.602493,93.65279,8.0,33.942446,-118.138057,23.883514,4,9.932602,-0.63409424,2.0434723,9.929960507952968,-0.0961436609500601,1.9801240452245379,-31.238937,36.76834,-49.64485,-0.019607544,0.028289795,-0.0053100586,wonhee
37,171,2017-03-03,06:15:44,25.523715,32.548315,23.663757,1,508.578805,06:15:44,51.36761,-8.848297,91.26017,8.0,33.942446,-118.138057,23.883514,4,9.681366,-0.21296692,1.5074768,9.8628011573923,-0.12770419007349143,1.8524354559031095,-31.235123,36.948776,-49.737167,-0.0496521,0.024856567,-0.002243042,wonhee
37,172,2017-03-03,06:15:44,25.523715,32.548315,22.310255,1,508.578805,06:15:44,53.528526,-16.05187,95.61467,8.0,33.942446,-118.138057,23.883514,4,9.054443,-0.8901367,2.617752,9.644418179755654,-0.3336800687630254,2.0591904743390224,-31.563568,37.30278,-50.10681,-0.0894928,0.020706177,0.0005645752,wonhee
37,173,2017-03-03,06:15:44,25.523715,32.548315,21.225404,1,508.578805,06:15:44,50.28315,-12.552974,97.30998,7.0,33.942446,-118.138057,23.883514,4,9.028122,-1.1581268,2.0267181,9.477921938441902,-0.5564094745639646,2.050417860697114,-31.398773,37.217712,-50.74997,-0.13090515,-0.031341553,-0.013839722,wonhee
38,174,2017-03-03,06:15:46,24.126802,30.273191,20.700690,2,519.364454,06:15:45,44.827995,-4.1285925,107.31612,7.0,33.942518,-118.137992,23.619286,4,10.506882,-3.275772,0.79441833,9.755901890839649,-1.2910621531414668,1.711101785371421,-30.813217,40.65895,-49.10164,-0.36045837,-0.011917114,0.0011749268,wonhee
38,175,2017-03-03,06:15:46,24.126802,30.273191,20.228182,2,519.364454,06:15:46,44.07905,-4.1679664,108.53723,7.0,33.942518,-118.137992,23.619286,4,8.841476,-2.9647064,0.6795654,9.508864056133058,-1.743207542893536,1.432425823091711,-30.813217,40.65895,-49.10164,-0.3912506,-0.0496521,0.012786865,wonhee
38,176,2017-03-03,06:15:46,24.126802,30.273191,20.162452,2,519.364454,06:15:46,45.264442,1.1501132,109.10184,8.0,33.942518,-118.137992,23.619286,4,10.136002,-3.5102692,-0.21534729,9.678289267369122,-2.2205902263210455,0.9872696808349108,-30.146408,44.01207,-47.54448,-0.4304657,-0.024612427,0.0011749268,wonhee
38,177,2017-03-03,06:15:46,24.126802,30.273191,19.549639,2,519.364454,06:15:46,50.71051,-5.2892814,108.154686,8.0,33.942518,-118.137992,23.619286,4,10.143173,-3.3260193,0.9882355,9.80388049553743,-2.5192287573589307,0.9875306028819044,-30.617142,45.35103,-46.076202,-0.46540833,0.050750732,0.016815186,wonhee
38,178,2017-03-03,06:15:46,24.126802,30.273191,19.512194,2,519.364454,06:15:46,48.770145,1.558209,108.7111,8.0,33.942518,-118.137992,23.619286,4,9.664612,-3.2733765,-0.27757263,9.766256246349975,-2.722966454702392,0.6457551058599609,-30.755997,46.51718,-44.60678,-0.4484253,0.035491943,0.025970459,wonhee
38,179,2017-03-03,06:15:46,24.126802,30.273191,19.545445,2,519.364454,06:15:46,48.844547,2.5205617,111.41069,8.0,33.942518,-118.137992,23.619286,4,9.159729,-3.591629,-0.43310547,9.602399143079127,-2.957641037334773,0.35429421954797513,-31.221771,48.03543,-42.494965,-0.46014404,-0.09828186,0.012771606,wonhee
41,180,2017-03-03,06:15:47,22.397468,26.049127,19.665706,1,538.151808,06:15:47,52.79265,3.4893074,107.77888,7.0,33.942527,-118.137824,24.060547,4,9.753143,-3.1274261,-0.624527,9.643123532427792,-3.0035095266968,0.08985958677531286,-31.533813,48.92578,-40.197754,-0.46003723,0.00982666,0.04197693,wonhee
41,181,2017-03-03,06:15:47,22.397468,26.049127,20.498372,1,538.151808,06:15:47,48.104427,12.521291,112.118675,7.0,33.942527,-118.137824,24.060547,4,9.142975,-3.7160492,-2.1918182,9.508005299533938,-3.1960065456446505,-0.526549840811579,-31.173706,49.83177,-37.807465,-0.4393921,-0.024002075,-0.016052246,wonhee
41,182,2017-03-03,06:15:47,22.397468,26.049127,21.091759,1,538.151808,06:15:47,50.60774,9.311504,113.15251,7.0,33.942527,-118.137824,24.060547,4,9.339188,-3.9936218,-1.6654053,9.462398257393449,-3.4114872612923284,-0.8342187175352627,-30.991745,50.281906,-35.324097,-0.44488525,-0.037200928,0.043807983,wonhee
41,183,2017-03-03,06:15:47,22.397468,26.049127,21.331663,1,538.151808,06:15:47,57.197033,4.627152,109.31246,7.0,33.942527,-118.137824,24.060547,4,10.351349,-3.6275177,-0.8877411,9.702553822556519,-3.469849226262562,-0.8486781216322813,-30.317307,50.294113,-33.66623,-0.44659424,0.06700134,0.035751343,wonhee
41,184,2017-03-03,06:15:47,22.397468,26.049127,22.026203,1,538.151808,06:15:47,55.483753,11.464031,108.569984,8.0,33.942527,-118.137824,24.060547,4,8.824738,-2.9647064,-1.8879395,9.46540642521366,-3.333381753865333,-1.1294410387566058,-29.901123,50.02823,-31.824493,-0.4386444,0.01020813,0.020599365,wonhee
42,185,2017-03-03,06:15:48,24.618641,25.662672,22.705511,1,549.157329,06:15:48,54.126316,12.431844,112.3704,8.0,33.942496,-118.13773,24.253431,4,7.779068,-3.2015991,-1.8544312,9.009831624324347,-3.2977798513066827,-1.3253016343623325,-29.309845,50.037003,-29.61464,-0.40309143,-0.06956482,0.00642395,wonhee
42,186,2017-03-03,06:15:48,24.618641,25.662672,23.083541,1,549.157329,06:15:48,65.9213,6.3823915,100.325554,7.0,33.942496,-118.13773,24.253431,4,10.48056,-1.9094696,-1.1916199,9.407158030989015,-2.9227192129111015,-1.2891866834105736,-28.88794,50.043106,-28.141403,-0.3774414,0.05870056,0.009353638,wonhee
42,187,2017-03-03,06:15:48,24.618641,25.662672,23.885759,1,549.157329,06:15:48,60.60721,12.260611,106.199615,7.0,33.942496,-118.13773,24.253431,4,9.389435,-2.7278137,-2.1248322,9.40237004407414,-2.8700642778701386,-1.514941510639895,-28.89595,49.588013,-26.667786,-0.30854797,0.050628662,-0.02960205,wonhee
42,188,2017-03-03,06:15:48,24.618641,25.662672,24.335575,1,549.157329,06:15:48,65.64827,6.8946924,105.71088,10.0,33.942496,-118.13773,24.253431,4,10.743774,-3.0221405,-1.3495483,9.764758655396706,-2.9111486139564926,-1.4702595073841322,-28.63655,49.770355,-24.827576,-0.26968384,-0.09706116,0.016204834,wonhee
42,189,2017-03-03,06:15:48,24.618641,25.662672,24.995311,1,549.157329,06:15:48,70.53341,9.168463,94.46336,8.0,33.942496,-118.13773,24.253431,4,11.188843,-0.87338257,-1.8113708,10.149483887320443,-2.3606334588405438,-1.5624128420238743,-29.061508,49.486923,-23.90747,-0.25416565,0.040985107,0.02243042,wonhee
43,190,2017-03-03,06:15:49,29.476828,26.693090,26.159710,1,562.334654,06:15:49,70.301056,15.408691,91.79796,8.0,33.942443,-118.137624,24.264002,4,10.595413,-0.33259583,-2.9216309,10.269954407165235,-1.8127464954998342,-1.9296140436742348,-29.151535,49.12033,-22.434235,-0.13957214,-0.009094238,-0.06137085,wonhee
43,191,2017-03-03,06:15:49,29.476828,26.693090,26.601917,1,562.334654,06:15:49,73.04956,7.1650033,94.69919,8.0,33.942443,-118.137624,24.264002,4,10.566711,-0.8685913,-1.3328094,10.35012504413341,-1.557677104464669,-1.7683835619117982,-29.496765,48.65799,-21.51413,-0.07373047,-0.030715942,-0.020446777,wonhee
43,192,2017-03-03,06:15:49,29.476828,26.693090,27.382378,1,562.334654,06:15:49,74.04422,13.120645,84.86962,8.0,33.942443,-118.137624,24.264002,4,8.874985,0.79681396,-2.0769653,9.951606797830161,-0.9215967176032628,-1.8517488353264742,-29.6772,48.11287,-21.69609,-0.03817749,0.0036010742,-0.016174316,wonhee
43,193,2017-03-03,06:15:49,29.476828,26.693090,28.206346,1,562.334654,06:15:49,73.04104,11.705106,88.025536,8.0,33.942443,-118.137624,24.264002,4,10.48056,0.36131287,-2.1726837,10.09450679118574,-0.5750107232425543,-1.938451382624212,-29.771805,47.659683,-21.695328,0.005065918,0.005554199,-0.011169434,wonhee
43,194,2017-03-03,06:15:49,29.476828,26.693090,28.590903,1,562.334654,06:15:49,74.41507,7.103703,87.71849,8.0,33.942443,-118.137624,24.264002,4,9.669403,0.38523865,-1.2059784,9.979662361306726,-0.3155933901152269,-1.7405692563401316,-30.114365,47.38121,-22.063828,0.015686035,0.018630981,-0.012390137,wonhee
44,195,2017-03-03,06:15:50,34.482328,28.797401,28.821014,1,577.749639,06:15:50,75.43933,5.1323824,87.04173,8.0,33.942381,-118.1375,24.213799,4,9.631119,0.49771118,-0.8661957,9.885501207143092,-0.0958741083550026,-1.5043518085985454,-30.202866,47.198486,-21.97113,0.028884888,0.015945435,-0.002609253,wonhee
44,196,2017-03-03,06:15:50,34.482328,28.797401,28.809668,1,577.749639,06:15:50,77.651505,1.7805803,84.67426,8.0,33.942381,-118.1375,24.213799,4,10.729416,1.0001984,-0.33499146,10.113490030723757,0.20023668843883408,-1.1884418465082591,-30.799103,46.821594,-21.603775,0.034500122,0.04647827,0.0038604736,wonhee
44,197,2017-03-03,06:15:50,34.482328,28.797401,28.885338,1,577.749639,06:15:50,77.29258,3.062616,84.081436,8.0,33.942381,-118.1375,24.213799,4,9.786652,1.0145569,-0.5264282,10.02519270644784,0.42023035204471315,-1.0095947475602554,-30.797195,46.91162,-21.603775,0.04623413,-0.005065918,-0.005783081,wonhee
44,198,2017-03-03,06:15:50,34.482328,28.797401,28.939251,1,577.749639,06:15:50,77.50317,3.090723,82.00774,6.0,33.942381,-118.1375,24.213799,4,8.776871,1.2322998,-0.4785614,9.687950843036747,0.6396159578810093,-0.8661327900058595,-30.881882,46.910095,-21.879578,0.05307007,-0.031219482,-0.00077819824,wonhee
44,199,2017-03-03,06:15:50,34.482328,28.797401,28.586386,1,577.749639,06:15:50,79.67756,-2.3277488,82.50976,6.0,33.942381,-118.1375,24.213799,4,10.155136,1.3351898,0.41635132,9.814163815284598,0.8275295521448798,-0.5196617410611017,-30.780792,47.634888,-22.064972,0.055145264,0.0036010742,0.008636475,wonhee
