gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
17,78,2017-03-03,06:17:22,50.067398,39.898119,47.431167,1,148.637890,06:17:22,75.57291,4.522609,91.44679,11.0,33.939565,-118.132203,25.254854,4,10.70549,-0.27038574,-0.84706116,10.08804736213693,-0.2112637256546254,-1.0007220790122426,-26.996231,47.906494,-21.32454,-0.006790161,0.003967285,0.0012969971,wonhee
17,79,2017-03-03,06:17:22,50.067398,39.898119,48.400900,1,148.637890,06:17:22,74.55832,12.484036,85.66273,9.0,33.939565,-118.132203,25.254854,4,8.707489,0.66041565,-1.9333954,9.715080944754298,0.02422587243886659,-1.2526895703240397,-27.338028,47.626877,-21.139908,-0.006668091,-0.0020141602,0.0005645752,wonhee
17,80,2017-03-03,06:17:22,50.067398,39.898119,48.844211,1,148.637890,06:17:22,75.76803,4.3351884,92.11863,9.0,33.939565,-118.132203,25.254854,4,10.219742,-0.37806702,-0.77526855,9.851418263718623,-0.08445605144530371,-1.1237113160054026,-27.089691,47.45102,-20.771027,-0.0042266846,0.02168274,-0.016540527,wonhee
17,81,2017-03-03,06:17:22,50.067398,39.898119,49.349521,1,148.637890,06:17:22,75.80522,5.417819,90.6133,9.0,33.939565,-118.132203,25.254854,4,9.611969,-0.102890015,-0.91166687,9.786729557696946,-0.08943610120902037,-1.066426191724162,-26.597595,46.920776,-20.492554,-0.0050811768,-0.00592041,-0.004562378,wonhee
17,82,2017-03-03,06:17:22,50.067398,39.898119,49.934225,1,148.637890,06:17:22,73.86443,6.0414248,92.36478,9.0,33.939565,-118.132203,25.254854,4,10.255646,-0.42352295,-1.0863342,9.913410247433866,-0.17969173871452565,-1.0718044638258717,-26.361084,46.29669,-21.318054,-0.0050811768,-0.008605957,0.014251709,wonhee
18,83,2017-03-03,06:17:23,52.963939,43.427984,50.508054,1,172.314897,06:17:23,74.70711,7.175895,88.31005,9.0,33.939465,-118.132015,25.20465,4,8.434708,0.24885559,-1.0624084,9.51392964978105,-0.06391701578129787,-1.06926605881617,-26.195145,46.21048,-21.317291,-0.0051879883,0.0040893555,0.0021514893,wonhee
18,84,2017-03-03,06:17:23,52.963939,43.427984,51.022062,1,172.314897,06:17:23,74.55047,5.446082,91.34819,9.0,33.939465,-118.132015,25.20465,4,9.76033,-0.22970581,-0.9308014,9.580496235000048,-0.10870588839818969,-1.031858971112294,-26.02272,46.395493,-21.317291,-0.0025024414,0.011291504,-0.004196167,wonhee
18,85,2017-03-03,06:17:23,52.963939,43.427984,50.755145,1,172.314897,06:17:23,79.19882,-4.655154,91.97147,9.0,33.939465,-118.132015,25.20465,4,9.662216,-0.33259583,0.78723145,9.602573337147476,-0.169191146897498,-0.5404203938926059,-25.68283,46.58432,-21.501541,-0.004837036,0.025344849,0.008255005,wonhee
18,86,2017-03-03,06:17:23,52.963939,43.427984,50.594811,1,172.314897,06:17:23,78.37404,-3.1117785,94.15668,9.0,33.939465,-118.132015,25.20465,4,10.140778,-0.73698425,0.55274963,9.747972670075368,-0.32258398075851485,-0.2450937213061466,-25.836563,47.2126,-21.411896,-0.003616333,0.012649536,-0.016662598,wonhee
18,87,2017-03-03,06:17:23,52.963939,43.427984,50.459495,1,172.314897,06:17:23,78.98311,-2.6111722,88.8442,8.0,33.939465,-118.132015,25.20465,4,10.91127,0.22013855,0.49771118,10.062244670008203,-0.17596411775140353,-0.04442036300958879,-25.74501,47.57614,-21.59729,-0.0054473877,-0.0014038086,-0.014328003,wonhee
19,88,2017-03-03,06:17:24,53.962082,46.273859,49.965257,1,196.438114,06:17:24,79.83389,-6.7487636,95.4272,9.0,33.939355,-118.131828,25.244286,4,10.82991,-1.0289154,1.2873383,10.269634227543982,-0.40639420507474444,0.31536251251632497,-25.827408,47.665787,-22.057724,-0.0038604736,0.014480591,0.027557373,wonhee
19,89,2017-03-03,06:17:24,53.962082,46.273859,50.068138,1,196.438114,06:17:24,78.299736,0.19041023,82.67535,7.0,33.939355,-118.131828,25.244286,4,7.8556366,1.0097656,-0.026321411,9.617477773019568,-0.023809836730867895,0.22305447808171458,-26.407623,48.013687,-22.335434,-0.004470825,-0.019241333,-0.019836426,wonhee
19,90,2017-03-03,06:17:24,53.962082,46.273859,49.777293,1,196.438114,06:17:24,79.01016,-4.8899465,91.03347,9.0,33.939355,-118.131828,25.244286,4,9.815353,-0.17706299,0.83987427,9.670934994763842,-0.06521212807544084,0.38969217647381327,-26.495743,47.831345,-22.51854,0.000289917,0.0143585205,-0.019348145,wonhee
19,91,2017-03-03,06:17:24,53.962082,46.273859,49.983496,1,196.438114,06:17:24,76.4796,1.9701903,86.967674,9.0,33.939355,-118.131828,25.244286,4,7.3627167,0.3900299,-0.2536316,9.04735548407762,0.05777433371418415,0.2158942620146886,-26.167679,47.478485,-22.51625,-0.0084991455,0.0051879883,0.03366089,wonhee
19,92,2017-03-03,06:17:24,53.962082,46.273859,50.642164,1,196.438114,06:17:24,76.24202,8.407492,80.5644,9.0,33.939355,-118.131828,25.244286,4,8.336594,1.385437,-1.249054,8.855338853994944,0.4164506502813648,-0.17987061103914603,-26.257706,47.20421,-22.14775,0.004211426,-0.0005493164,-0.027160645,wonhee
20,93,2017-03-03,06:17:25,52.882737,48.059296,50.944081,1,220.078820,06:17:25,75.74041,2.393967,91.37072,9.0,33.939252,-118.131642,25.21522,4,11.100311,-0.26560974,-0.46420288,9.461832024717022,0.23218779897525726,-0.2566847397344793,-26.264954,46.841812,-21.686554,-0.0017852783,0.0060424805,0.0005645752,wonhee
20,94,2017-03-03,06:17:25,52.882737,48.059296,51.386310,1,220.078820,06:17:25,77.454704,4.8998613,81.6677,9.0,33.939252,-118.131642,25.21522,4,8.920441,1.306488,-0.7728882,9.315571876338165,0.5224166716970458,-0.39614031111484627,-26.266861,46.75026,-21.318817,-0.00091552734,-0.0025024414,-0.0076141357,wonhee
20,95,2017-03-03,06:17:25,52.882737,48.059296,51.926424,1,220.078820,06:17:25,76.41448,6.7186594,84.05689,11.0,33.939252,-118.131642,25.21522,4,8.3437805,0.8685913,-0.9882355,9.053036399377117,0.6159378979254457,-0.556098504411484,-26.434708,46.74568,-21.227646,0.001159668,-0.001159668,-0.009216309,wonhee
20,96,2017-03-03,06:17:25,52.882737,48.059296,52.054322,1,220.078820,06:17:25,78.465256,0.52784854,83.5124,9.0,33.939252,-118.131642,25.21522,4,8.774475,0.99780273,-0.08135986,8.977781306947731,0.7191010544057082,-0.4278449106081988,-26.520538,46.653748,-21.31958,-0.0017852783,0.005432129,-0.00016784668,wonhee
20,97,2017-03-03,06:17:25,52.882737,48.059296,52.607489,1,220.078820,06:17:25,74.78044,5.978779,90.35294,7.0,33.939252,-118.131642,25.21522,4,9.710068,-0.059814453,-1.0169525,9.175613105946745,0.5086721915569038,-0.5869959853431228,-26.760864,47.190094,-21.505737,0.002380371,-0.013626099,-0.0055389404,wonhee
21,98,2017-03-03,06:17:26,53.637137,49.566188,52.841976,1,244.056773,06:17:26,77.18155,1.8125672,88.612564,9.0,33.93915,-118.131452,25.07518,4,9.978073,0.2416687,-0.31585693,9.392402631103092,0.4365395397213886,-0.5137460852611692,-26.924133,47.366714,-21.414185,0.0020141602,0.011917114,0.00642395,wonhee
21,99,2017-03-03,06:17:26,53.637137,49.566188,53.218946,1,244.056773,06:17:26,76.474754,3.20276,89.65866,9.0,33.93915,-118.131452,25.07518,4,11.246262,0.06700134,-0.62931824,9.893234255547034,0.3367064995427918,-0.544968620783255,-27.25563,47.53952,-21.323013,0.0017547607,0.0095825195,-0.0012664795,wonhee
21,100,2017-03-03,06:17:26,53.637137,49.566188,53.389264,1,244.056773,06:17:26,77.601746,1.2231098,89.313,10.0,33.93915,-118.131452,25.07518,4,8.181061,0.098098755,-0.17468262,9.43068001476051,0.2722451351538746,-0.4449335575025508,-27.755356,47.70775,-21.231842,-0.00019836426,-0.005432129,0.017181396,wonhee
21,101,2017-03-03,06:17:26,53.637137,49.566188,53.895663,1,244.056773,06:17:26,74.30939,5.157118,93.19638,10.0,33.93915,-118.131452,25.07518,4,10.112076,-0.5647125,-0.9140625,9.614763372917356,0.04613583094365564,-0.5716716554870113,-27.769852,47.07527,-21.230316,0.0045776367,0.003967285,-0.019592285,wonhee
21,102,2017-03-03,06:17:26,53.637137,49.566188,53.985490,1,244.056773,06:17:26,78.623405,-0.017229965,86.48706,9.0,33.93915,-118.131452,25.07518,4,7.951355,0.48812866,0.0023956299,9.16538326809443,0.16554293931594805,-0.41658381230741925,-27.69165,46.805573,-20.952988,-0.0010375977,-0.003967285,-0.010803223,wonhee
22,103,2017-03-03,06:17:27,56.972812,51.567136,53.985490,1,269.525907,06:17:27,78.40532,2.1352108,81.64559,9.0,33.939042,-118.13125,25.548147,4,8.635696,1.2681885,-0.3254242,9.0222849622694,0.46342948702743475,-0.3919564767707593,-28.03421,46.526337,-21.137238,-0.0034942627,-0.0025024414,0.015350342,wonhee
22,104,2017-03-03,06:17:27,56.972812,51.567136,58.020857,1,269.525907,06:17:27,72.23902,10.119513,92.46432,9.0,33.939042,-118.13125,25.548147,4,11.787048,-0.50727844,-2.1056824,9.769202871265433,0.2011867106279282,-0.8549301803766041,-27.368546,46.271515,-20.951843,-0.0060577393,0.042816162,0.05102539,wonhee
22,105,2017-03-03,06:17:27,56.972812,51.567136,58.049774,1,269.525907,06:17:27,79.802475,-0.9114764,81.65509,9.0,33.939042,-118.13125,25.548147,4,8.482559,1.2442627,0.13639832,9.4216080369765,0.4829801686109527,-0.5871166279944646,-26.6922,46.468353,-20.674896,-0.0034942627,-0.039642334,0.0006866455,wonhee
22,106,2017-03-03,06:17:27,56.972812,51.567136,58.662762,1,269.525907,06:17:27,73.46087,5.885556,95.36043,9.0,33.939042,-118.13125,25.548147,4,11.093124,-1.0408783,-1.1485596,9.873178457629908,0.07130033730249558,-0.7387939344934367,-26.688004,46.64955,-20.859528,0.002243042,0.039520264,0.005935669,wonhee
22,107,2017-03-03,06:17:27,56.972812,51.567136,58.403455,1,269.525907,06:17:27,79.481026,-4.118795,92.29419,9.0,33.939042,-118.13125,25.548147,4,10.691132,-0.4283142,0.77049255,10.094153688123603,-0.06367363349115002,-0.33105081521362134,-26.354218,46.5683,-20.950699,-0.0031280518,-0.0340271,0.014862061,wonhee
23,108,2017-03-03,06:17:28,57.748261,53.237007,58.590085,1,295.341698,06:17:28,77.8214,1.3311754,84.72749,9.0,33.938933,-118.131045,25.46095,4,9.023331,0.83270264,-0.21057129,9.804864287113922,0.17848798496683843,-0.29850252307381536,-26.518631,46.74568,-21.503448,0.0005340576,0.014831543,0.011444092,wonhee
23,109,2017-03-03,06:17:28,57.748261,53.237007,58.802815,1,295.341698,06:17:28,75.9378,1.5465504,93.1369,9.0,33.938933,-118.131045,25.46095,4,9.911072,-0.5431671,-0.2679901,9.833556960498775,-0.016471619065710902,-0.2902594024411685,-26.92566,47.27707,-21.59729,0.002380371,0.012390137,-0.0015106201,wonhee
23,110,2017-03-03,06:17:28,57.748261,53.237007,58.796927,1,295.341698,06:17:28,78.31544,-1.4749358,88.88934,9.0,33.938933,-118.131045,25.46095,4,8.269592,0.1603241,0.21296692,9.411042111270444,0.03129084267220467,-0.1543096854563647,-26.588058,47.37549,-21.689224,0.0010375977,-0.0045776367,0.006668091,wonhee
23,111,2017-03-03,06:17:28,57.748261,53.237007,58.919388,1,295.341698,06:17:28,77.25122,0.4171833,89.654724,9.0,33.938933,-118.131045,25.46095,4,9.530609,0.057434082,-0.06939697,9.443343848994898,0.0383536011750556,-0.13136998790893856,-26.586151,47.465515,-21.78154,0.000289917,-0.0040893555,-0.010559082,wonhee
23,112,2017-03-03,06:17:28,57.748261,53.237007,59.168010,1,295.341698,06:17:28,76.65475,2.0959795,87.14985,9.0,33.938933,-118.131045,25.46095,4,9.468399,0.47138977,-0.34695435,9.450112653678309,0.1553410121482116,-0.18961144251022424,-25.797272,49.022675,-22.98088,0.0015258789,0.012649536,-0.02508545,wonhee
24,113,2017-03-03,06:17:29,59.177816,54.841954,59.376391,1,321.796557,06:17:29,75.7193,1.7238553,89.057945,11.0,33.938825,-118.130833,25.548147,4,8.585449,0.14117432,-0.25842285,9.216518396457483,0.151513792262699,-0.20820127169121802,-24.95079,49.406815,-23.901367,0.0026245117,-0.0006713867,-0.01361084,wonhee
24,114,2017-03-03,06:17:29,59.177816,54.841954,59.469485,1,321.796557,06:17:29,75.24092,0.029120674,91.06176,9.0,33.938825,-118.130833,25.548147,4,9.4253235,-0.17468262,-0.0047912598,9.272928392249995,0.06338980519968766,-0.15324879342192083,-24.86229,49.682617,-24.821854,-0.0008087158,-0.0020141602,-0.012008667,wonhee
24,115,2017-03-03,06:17:29,59.177816,54.841954,59.724634,1,321.796557,06:17:29,76.23194,2.5490265,79.31293,9.0,33.938825,-118.130833,25.548147,4,7.975281,1.5050812,-0.36131287,8.922360888414621,0.4528716911068846,-0.20945859617682602,-24.520874,49.962997,-25.281906,-0.0019073486,0.0004272461,-0.0017547607,wonhee
24,116,2017-03-03,06:17:29,59.177816,54.841954,60.096166,1,321.796557,06:17:29,74.30378,4.0726304,88.956345,9.0,33.938825,-118.130833,25.548147,4,8.669189,0.15792847,-0.61735535,8.853964930088138,0.3731909477754284,-0.3196544380244346,-24.876022,49.049377,-24.359512,6.1035156e-05,-0.007873535,-0.0028533936,wonhee
24,117,2017-03-03,06:17:29,59.177816,54.841954,60.606914,1,321.796557,06:17:29,74.6289,5.693198,86.11995,9.0,33.938825,-118.130833,25.548147,4,9.243469,0.6269226,-0.92362976,8.959191874124114,0.44173812977235166,-0.4828221230733089,-25.30365,48.677063,-23.99025,0.0040893555,0.019241333,0.0011749268,wonhee
25,118,2017-03-03,06:17:30,59.177816,56.013314,60.725019,1,321.796557,06:17:30,77.20078,0.37683874,82.48601,9.0,33.938825,-118.130833,25.674976,699,9.016159,1.1892395,-0.059814453,8.974581897051959,0.6436802683219153,-0.36854397333365424,-25.547028,49.03183,-23.900223,0.004333496,0.008605957,-0.0016326904,wonhee
25,119,2017-03-03,06:17:30,59.177816,56.013314,61.004096,1,321.796557,06:17:30,74.60274,2.1581705,93.30927,11.0,33.938825,-118.130833,25.674976,699,10.966309,-0.63409424,-0.4139557,9.512659346266483,0.29848154752751616,-0.38081223338438464,-25.532913,49.664307,-23.90213,0.003112793,-0.007385254,0.028411865,wonhee
25,120,2017-03-03,06:17:30,59.177816,56.013314,60.476144,1,321.796557,06:17:30,80.48145,-9.292122,84.73699,9.0,33.938825,-118.130833,25.674976,699,8.286346,0.76330566,1.3615112,9.181363178071493,0.42405666893968064,0.0898872652339347,-25.370789,49.396896,-23.993301,0.008239746,0.035858154,0.0022735596,wonhee
25,121,2017-03-03,06:17:30,59.177816,56.013314,59.230341,1,321.796557,06:17:30,83.12743,-19.825897,76.098305,9.0,33.938825,-118.130833,25.674976,699,7.9178467,1.9597168,2.9407806,8.8400163527183,0.8389247926692465,0.8600738090044491,-25.28305,49.580383,-24.270248,0.0119018555,0.025360107,-0.007736206,wonhee
25,122,2017-03-03,06:17:30,59.177816,56.013314,57.548394,1,321.796557,06:17:30,86.73373,-21.08862,91.07091,11.0,33.938825,-118.130833,25.674976,699,10.112076,-0.18902588,3.900299,9.183671168302702,0.5612175329500162,1.6814095298405478,-24.946976,49.588776,-24.36142,0.010314941,0.04196167,-0.0029754639,wonhee
27,123,2017-03-03,06:17:31,55.840916,56.590690,56.396128,1,374.315369,06:17:31,83.51099,-16.884333,85.8732,9.0,33.938607,-118.130414,25.27335,4,8.987442,0.64845276,2.7350006,9.130658639535321,0.5847846714316024,1.9660437022166153,-24.61853,49.23477,-24.175644,0.0134887695,0.01789856,0.019866943,wonhee
27,124,2017-03-03,06:17:31,55.840916,56.590690,56.171624,1,374.315369,06:17:31,77.71911,-4.178593,93.24953,9.0,33.938607,-118.130414,25.27335,4,9.482758,-0.5383911,0.69392395,9.225780468960886,0.281351759755631,1.622372648910682,-24.683762,50.045776,-23.993683,0.008605957,-0.051727295,0.012542725,wonhee
27,125,2017-03-03,06:17:31,55.840916,56.590690,55.862288,1,374.315369,06:17:31,77.829445,-4.263733,89.93035,9.0,33.938607,-118.130414,25.27335,4,11.810974,0.0143585205,0.8805542,9.92418656026149,0.2092218776429906,1.4219657868564746,-24.854279,49.951935,-24.361801,0.016799927,-0.0022583008,-0.032302856,wonhee
27,126,2017-03-03,06:17:31,55.840916,56.590690,55.637785,1,374.315369,06:17:31,78.36041,-4.1445603,90.38654,9.0,33.938607,-118.130414,25.27335,4,9.57608,-0.06460571,0.69392395,9.830143410613578,0.1352456538594101,1.225280762127257,-24.847412,50.221634,-23.810196,0.0072631836,-0.030715942,0.008377075,wonhee
27,127,2017-03-03,06:17:31,55.840916,56.590690,55.233823,1,374.315369,06:17:31,78.68203,-5.618273,92.45354,9.0,33.938607,-118.130414,25.27335,4,11.057236,-0.4737854,1.0887299,10.16165009617798,-0.0292878685634424,1.1883906984871504,-25.014114,50.30861,-23.994827,0.00970459,0.035247803,0.011917114,wonhee
28,128,2017-03-03,06:17:32,58.731301,57.168990,54.696077,1,400.570618,06:17:32,79.59415,-7.723578,87.92913,11.0,33.938501,-118.130203,25.106886,4,10.19104,0.36849976,1.3830566,10.169589961261808,0.07817693029866116,1.24098090102044,-25.532913,49.66469,-24.270248,0.008605957,0.0029907227,-0.031448364,wonhee
28,129,2017-03-03,06:17:32,58.731301,57.168990,54.492242,1,400.570618,06:17:32,77.67301,-3.7038713,90.67066,9.0,33.938501,-118.130203,25.106886,4,10.016357,-0.117248535,0.64845276,10.128193124913444,0.02538152689032174,1.0809057430150115,-25.621033,49.481583,-23.994064,0.0053100586,-0.008117676,-0.024719238,wonhee
28,130,2017-03-03,06:17:32,58.731301,57.168990,54.339524,1,400.570618,06:17:32,77.70171,-3.2753599,86.52871,9.0,33.938501,-118.130203,25.106886,4,9.348755,0.5670929,0.5359955,9.917623073698492,0.17172821937741836,0.9336948559520198,-26.051712,49.019623,-24.177933,0.003479004,0.013504028,0.011306763,wonhee
28,131,2017-03-03,06:17:32,58.731301,57.168990,54.306448,1,400.570618,06:17:32,76.10277,-1.515323,92.28739,9.0,33.938501,-118.130203,25.106886,4,10.303497,-0.41156006,0.27278137,10.021869311888144,0.01414926739168676,0.7551449722123402,-26.216888,49.105072,-24.085999,-0.0019073486,-0.013381958,0.024749756,wonhee
28,132,2017-03-03,06:17:32,58.731301,57.168990,54.902035,1,400.570618,06:17:32,75.59343,7.8017693,81.57797,9.0,33.938501,-118.130203,25.106886,4,8.015961,1.1868439,-1.1102753,9.479960720986602,0.33096000701935613,0.25119009792288627,-25.702286,49.568558,-23.994064,0.003479004,-0.007385254,-0.00982666,wonhee
29,133,2017-03-03,06:17:33,51.215573,55.560637,55.115854,1,423.466035,06:17:33,75.40408,1.5030866,91.450386,9.0,33.938417,-118.130015,25.305058,4,10.301102,-0.26081848,-0.27038574,9.701797138336298,0.17108737269907495,0.11028314534586153,-25.526047,49.934006,-23.994446,-0.0005645752,-0.010940552,-0.019470215,wonhee
29,134,2017-03-03,06:17:33,51.215573,55.560637,55.319886,1,423.466035,06:17:33,74.90209,1.3159455,93.48236,9.0,33.938417,-118.130015,25.305058,4,10.813171,-0.65802,-0.24885559,10.002041690776522,-0.052901134344157164,0.013259585068451249,-25.44632,49.75586,-23.994064,0.002380371,0.014480591,0.016448975,wonhee
29,135,2017-03-03,06:17:33,51.215573,55.560637,55.771901,1,423.466035,06:17:33,74.116806,4.0252895,92.6119,9.0,33.938417,-118.130015,25.305058,4,11.277374,-0.5144501,-0.79441833,10.34658063631385,-0.17759145449901448,-0.20493962087882772,-25.530243,49.75357,-23.810577,0.00090026855,-0.0029907227,0.008132935,wonhee
29,136,2017-03-03,06:17:33,51.215573,55.560637,56.165184,1,423.466035,06:17:33,74.0767,3.4775205,93.10755,11.0,33.938417,-118.130015,25.305058,4,10.93042,-0.5934143,-0.6652069,10.504308467148851,-0.289928579249248,-0.32928368545467157,-25.532913,49.663544,-23.902893,0.001876831,-0.018630981,-0.0016326904,wonhee
29,137,2017-03-03,06:17:33,51.215573,55.560637,56.561727,1,423.466035,06:17:33,74.51814,3.546412,90.0253,11.0,33.938417,-118.130015,25.305058,4,10.84906,-0.0047912598,-0.67237854,10.59744523530086,-0.21289696116360474,-0.42197289167128965,-26.044846,49.290466,-24.086761,0.004211426,0.025100708,-0.0021209717,wonhee
30,138,2017-03-03,06:17:34,55.559242,55.560260,56.875609,1,448.303246,06:17:34,74.977005,2.9854946,87.53577,9.0,33.938326,-118.129811,25.149162,4,9.396622,0.40438843,-0.4905243,10.27303537892453,-0.04613347824314026,-0.4404924804638402,-25.963211,49.20311,-24.453735,6.1035156e-05,-0.009460449,-0.0017700195,wonhee
30,139,2017-03-03,06:17:34,55.559242,55.560260,57.496206,1,448.303246,06:17:34,72.554924,5.837938,91.191,9.0,33.938326,-118.129811,25.149162,4,11.394623,-0.2368927,-1.1652985,10.576039241916405,-0.0976682669725561,-0.6363033290434928,-25.627518,49.212265,-24.913406,-0.001663208,-0.0017700195,0.011550903,wonhee
30,140,2017-03-03,06:17:34,55.559242,55.560260,57.936257,1,448.303246,06:17:34,71.663895,4.540949,95.52295,9.0,33.938326,-118.129811,25.149162,4,9.6263275,-0.9308014,-0.7680969,10.31946871535025,-0.3227443581760035,-0.6719081809221393,-25.63095,49.031067,-24.820328,-0.0042266846,0.0104522705,0.037216187,wonhee
30,141,2017-03-03,06:17:34,55.559242,55.560260,58.374130,1,448.303246,06:17:34,72.48241,5.131543,93.38916,9.0,33.938326,-118.129811,25.149162,4,8.484955,-0.5024872,-0.76330566,9.823863439384654,-0.37130300343421824,-0.6965997776444318,-25.12474,49.132538,-24.54338,-0.0060577393,-0.0022583008,-0.008468628,wonhee
30,142,2017-03-03,06:17:34,55.559242,55.560260,58.623841,1,448.303246,06:17:34,75.00372,1.9431317,89.29435,9.0,33.938326,-118.129811,25.149162,4,10.29631,0.1268158,-0.34934998,9.951497812512283,-0.23673311443639455,-0.6027880877396177,-24.698257,49.41368,-24.543762,-0.0037384033,0.011672974,-0.016174316,wonhee
31,143,2017-03-03,06:17:35,57.205108,56.004626,59.297733,1,473.876225,06:17:35,71.30945,7.6212516,94.39546,9.0,33.93823,-118.129602,25.421318,4,9.556931,-0.7346039,-1.282547,9.844903137113697,-0.371235999865817,-0.7864291804618708,-25.200272,49.491882,-24.544144,-0.005935669,-0.010070801,0.01423645,wonhee
31,144,2017-03-03,06:17:35,57.205108,56.004626,59.174381,1,473.876225,06:17:35,76.27775,-2.4831583,93.74861,9.0,33.93823,-118.129602,25.421318,4,10.846664,-0.71066284,0.47138977,10.115535057032329,-0.46293426920402947,-0.4466215775847267,-25.703812,49.479294,-24.268723,-0.003250122,-0.015823364,-0.012023926,wonhee
31,145,2017-03-03,06:17:35,57.205108,56.004626,59.680780,1,473.876225,06:17:35,74.03165,4.967322,90.50843,9.0,33.93823,-118.129602,25.421318,4,10.516449,-0.093322754,-0.9140625,10.223844449150999,-0.3630814223923709,-0.5729036464582232,-26.053238,48.83728,-23.624039,-0.0025177002,0.04673767,-0.007003784,wonhee
