gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
50,241,2017-03-03,04:47:00,52.780839,51.978996,53.585125,1,698.010668,04:47:00,82.18454,3.8925261,95.39164,0.0,33.94915,-118.133327,28.214201,4,11.028519,-1.0408783,-0.7537384,10.61066661010504,-0.25637151159923316,-0.3186947997254661,-31.446075,21.033478,-4.2381287,-0.00061035156,-0.0007171631,0.013656616,wonhee
50,242,2017-03-03,04:47:00,52.780839,51.978996,53.172599,1,698.010668,04:47:00,95.67301,-3.1802382,81.078255,0.0,33.94915,-118.133327,28.214201,4,7.7431793,1.2155609,0.4355011,9.835997100817057,0.1412801728495069,-0.11494409244650908,-31.292725,20.405197,-4.3281555,0.00048828125,0.002456665,0.0058288574,wonhee
50,243,2017-03-03,04:47:00,52.780839,51.978996,52.685027,1,698.010668,04:47:00,96.79499,-4.2444983,87.576645,0.0,33.94915,-118.133327,28.214201,4,8.085342,0.34217834,0.6006012,9.363046750486552,0.19555406065884015,0.07836491318342637,-31.039047,20.501709,-4.23584,-0.0018310547,0.013946533,0.007293701,wonhee
51,244,2017-03-03,04:47:01,52.284455,52.061518,51.981016,1,721.383918,04:47:01,97.2266,-5.1305604,92.790474,0.0,33.948981,-118.133452,28.031883,4,11.97847,-0.58384705,1.076767,10.069619588016126,-0.015005990925302942,0.34808943888253463,-30.709457,20.239258,-4.418564,0.0018310547,0.015533447,-0.005645752,wonhee
51,245,2017-03-03,04:47:01,52.284455,52.061518,52.118840,1,721.383918,04:47:01,83.520966,4.0893297,88.899994,0.0,33.948981,-118.133452,28.031883,4,10.841873,0.20817566,-0.77526855,10.27824864440264,0.04528791844793615,0.04460730003028246,-31.129837,20.229721,-4.787445,-0.0007324219,-0.0040130615,-0.00015258789,wonhee
51,246,2017-03-03,04:47:01,52.284455,52.061518,51.765053,1,721.383918,04:47:01,94.525826,-2.5756116,73.8389,0.0,33.948981,-118.133452,28.031883,4,6.5395813,1.8951111,0.3062744,9.268224437190609,0.5450291418083912,0.11529829252953971,-31.367874,20.856094,-4.881668,-0.0010986328,-0.005355835,0.0026550293,wonhee
51,247,2017-03-03,04:47:01,52.284455,52.061518,51.316641,1,721.383918,04:47:01,95.20579,-3.2762115,79.33632,0.0,33.948981,-118.133452,28.031883,4,8.831909,1.6630096,0.5144501,9.150351111498075,0.8470585073399595,0.22313163279747844,-31.451416,20.853424,-4.6977997,1.5258789e-05,-0.0076904297,-0.0012512207,wonhee
51,248,2017-03-03,04:47:01,52.284455,52.061518,51.446856,1,721.383918,04:47:01,86.091415,4.694405,85.408936,0.0,33.948981,-118.133452,28.031883,4,9.207581,0.7393799,-0.75852966,9.165812121381592,0.817968462681382,-0.042070263405707575,-31.624985,20.57724,-4.14505,-0.0031738281,0.0034332275,0.008514404,wonhee
52,249,2017-03-03,04:47:02,52.034753,52.054287,50.987562,1,744.645542,04:47:02,95.2832,-3.4081876,87.32992,0.0,33.948814,-118.133578,27.99225,4,9.030518,0.42114258,0.5383911,9.129261574060639,0.710763485443559,0.11474497966982722,-31.287384,20.676804,-4.420471,-0.0015869141,0.013931274,0.0018005371,wonhee
52,250,2017-03-03,04:47:02,52.034753,52.054287,50.798008,1,744.645542,04:47:02,90.317345,0.30884647,83.78437,0.0,33.948814,-118.133578,27.99225,4,10.15036,1.105484,-0.055038452,9.405117656760513,0.8173996844041527,0.06887693093133884,-31.531525,21.033096,-4.881668,-0.0017089844,-0.005355835,-0.013092041,wonhee
52,251,2017-03-03,04:47:02,52.034753,52.054287,50.603017,1,744.645542,04:47:02,89.76903,0.24633205,85.12267,0.0,33.948814,-118.133578,27.99225,4,9.982849,0.8518524,-0.04307556,9.561195367929608,0.8267072995382179,0.038632270071733935,-31.861496,21.29631,-5.0670624,-0.002319336,0.013214111,0.00021362305,wonhee
52,252,2017-03-03,04:47:02,52.034753,52.054287,50.465669,1,744.645542,04:47:02,87.891884,1.2325058,85.51602,0.0,33.948814,-118.133578,27.99225,4,7.8723907,0.61735535,-0.16989136,9.104954296250598,0.7701495699030296,-0.01770168391416941,-32.103348,21.74263,-5.437088,-0.005126953,-0.0146484375,0.012680054,wonhee
52,253,2017-03-03,04:47:02,52.034753,52.054287,50.140160,1,744.645542,04:47:02,90.39748,-1.2951508,90.86359,0.0,33.948814,-118.133578,27.99225,4,10.794022,-0.16270447,0.24406433,9.56126642869027,0.5181332562536691,0.05301603080162225,-32.10678,21.561432,-5.0689697,-0.0032958984,0.005874634,0.0059509277,wonhee
53,254,2017-03-03,04:47:03,50.293532,51.578608,50.224688,1,767.128769,04:47:03,84.7909,3.4523196,90.77935,0.0,33.948652,-118.133699,27.799364,4,10.906479,-0.1483612,-0.65802,9.924683961117418,0.33807563871872776,-0.1390747697839925,-31.952286,20.932007,-4.42276,-0.00390625,0.008804321,0.012680054,wonhee
53,255,2017-03-03,04:47:03,50.293532,51.578608,50.065590,1,767.128769,04:47:03,89.04653,0.69827586,88.94567,0.0,33.948652,-118.133699,27.799364,4,10.011566,0.18424988,-0.122039795,9.948155683621621,0.296518654454995,-0.13447266552702014,-31.707,20.667267,-4.51355,-0.0021972656,0.0009918213,0.017562866,wonhee
53,256,2017-03-03,04:47:03,50.293532,51.578608,49.631313,1,767.128769,04:47:03,93.13025,-2.6771681,90.10615,0.0,33.948652,-118.133699,27.799364,4,10.33699,-0.01914978,0.48335266,10.053201689580105,0.21123886599518166,0.03243668401572397,-31.371307,20.67566,-4.6970367,0.0034332275,-0.021728516,0.023666382,wonhee
53,257,2017-03-03,04:47:03,50.293532,51.578608,48.796784,1,767.128769,04:47:03,101.77173,-9.30648,82.18438,0.0,33.948652,-118.133699,27.799364,4,8.2456665,1.1318054,1.3639069,9.564884829938453,0.45993563359773093,0.39214163378595357,-31.701279,20.93811,-4.7901154,0.0012207031,0.011383057,0.0059509277,wonhee
53,258,2017-03-03,04:47:03,50.293532,51.578608,48.796784,1,767.128769,04:47:03,84.58238,2.8476462,90.257965,0.0,33.948652,-118.133699,27.799364,4,11.160126,-0.050247192,-0.55513,9.995849141463967,0.3221065740722771,0.1362303175888786,-31.777954,21.297836,-5.067444,0.0033111572,0.015411377,-3.0517578e-05,wonhee
54,259,2017-03-03,04:47:04,47.955455,50.599791,48.136787,1,788.566782,04:47:04,82.057655,4.3452334,90.78942,0.0,33.948498,-118.133815,27.780869,4,11.461624,-0.15792847,-0.87098694,10.391837324702754,0.1924221250000738,-0.13587568125307714,-31.855392,21.567154,-5.252838,0.0035552979,0.015151978,-0.014205933,wonhee
54,260,2017-03-03,04:47:04,47.955455,50.599791,47.935269,1,788.566782,04:47:04,88.20616,0.1993861,87.008156,0.0,33.948498,-118.133815,27.780869,4,8.240875,0.43070984,-0.028717041,9.810741491182437,0.25679703142000343,-0.10692610893298972,-32.274246,21.648788,-5.6217194,0.00440979,-0.013305664,-0.012496948,wonhee
54,261,2017-03-03,04:47:04,47.955455,50.599791,46.774444,1,788.566782,04:47:04,103.33801,-11.948061,83.267395,0.0,33.948498,-118.133815,27.780869,4,9.769897,1.1533356,2.0817566,9.799707098168765,0.4990024949044,0.4843601207013114,-32.10869,21.562576,-5.620575,-0.00024414062,0.0013580322,0.01524353,wonhee
54,262,2017-03-03,04:47:04,47.955455,50.599791,46.236845,1,788.566782,04:47:04,91.32859,-3.409258,95.675125,0.0,33.948498,-118.133815,27.780869,4,11.870789,-1.179657,0.71066284,10.359222739243409,0.04550220473866262,0.5454972060832968,-32.27234,21.739197,-5.529022,-0.0015716553,0.016998291,0.03552246,wonhee
54,263,2017-03-03,04:47:04,47.955455,50.599791,45.948317,1,788.566782,04:47:04,87.741104,-0.8464519,94.361496,0.0,33.948498,-118.133815,27.780869,4,10.980667,-0.8374939,0.16270447,10.527109766618782,-0.1930446780149505,0.44208337057105196,-32.44438,21.553802,-5.344391,-0.0007324219,0.0002593994,0.0077819824,wonhee
55,264,2017-03-03,04:47:05,48.113928,49.928220,45.725041,1,810.075639,04:47:05,89.32032,-0.13951293,87.279526,0.0,33.948341,-118.133928,27.569487,4,7.8556366,0.37327576,0.01914978,9.80539469580831,-0.040049693775342204,0.32782523386910434,-31.941986,21.47522,-5.250931,-0.0024414062,0.0013580322,0.0071868896,wonhee
55,265,2017-03-03,04:47:05,48.113928,49.928220,46.143481,1,810.075639,04:47:05,76.857445,8.711055,90.92017,0.0,33.948341,-118.133928,27.569487,4,9.087936,-0.14596558,-1.3926239,9.611568772374367,-0.06866352837482363,-0.13696478685482116,-31.35147,21.579742,-5.1589966,-0.004760742,0.0019683838,-0.006149292,wonhee
55,266,2017-03-03,04:47:05,48.113928,49.928220,46.061606,1,810.075639,04:47:05,84.8278,1.4015478,92.93125,0.0,33.948341,-118.133928,27.569487,4,11.91626,-0.61016846,-0.29193115,10.234195423963513,-0.2149544494124941,-0.17882991248964797,-30.433273,21.331406,-5.341339,-0.005004883,-0.0016937256,-0.008331299,wonhee
55,267,2017-03-03,04:47:05,48.113928,49.928220,46.264689,1,810.075639,04:47:05,79.02099,4.969428,93.28414,0.0,33.948341,-118.133928,27.569487,4,10.549957,-0.6053772,-0.9188385,10.31950037520015,-0.3204295807397217,-0.37874782924392947,-29.848099,21.256256,-5.6159973,-0.0063476562,0.019805908,-0.023727417,wonhee
55,268,2017-03-03,04:47:05,48.113928,49.928220,45.178910,1,810.075639,04:47:05,101.60848,-12.05684,80.71598,0.0,33.948341,-118.133928,27.569487,4,8.855835,1.4476624,1.9166565,9.924082081988391,0.15723145101755054,0.24136990905837885,-29.60434,20.90149,-5.706787,-0.0053710938,-0.0027923584,-0.023483276,wonhee
56,269,2017-03-03,04:47:06,46.785332,49.079149,45.249304,1,830.990560,04:47:06,80.812355,2.5351093,93.88555,0.0,33.948187,-118.134036,27.646112,4,14.127228,-0.95951843,-0.6269226,11.059588061142165,-0.14446546644625835,0.006795294014643433,-29.78096,20.536423,-5.7971954,-0.006225586,0.021148682,-0.007965088,wonhee
56,270,2017-03-03,04:47:06,46.785332,49.079149,44.927054,1,830.990560,04:47:06,90.66308,-1.9806627,82.775665,0.0,33.948187,-118.134036,27.646112,4,6.795624,0.8614197,0.2368927,9.907651682827174,0.1272806596987393,0.06895753757713877,-30.117035,20.52803,-5.7979584,-0.00793457,-0.03187561,0.033065796,wonhee
56,271,2017-03-03,04:47:06,46.785332,49.079149,44.682028,1,830.990560,04:47:06,88.39477,-0.4590788,86.751915,0.0,33.948187,-118.134036,27.646112,4,8.3485565,0.4737854,0.06700134,9.486452434287258,0.22089106773409514,0.06842905865002648,-30.200195,20.525742,-5.6144714,-0.011474609,-0.0061035156,0.05934143,wonhee
56,272,2017-03-03,04:47:06,46.785332,49.079149,44.496823,1,830.990560,04:47:06,85.31393,0.29742244,92.01629,0.0,33.948187,-118.134036,27.646112,4,12.437897,-0.43788147,-0.06460571,10.283803517709357,0.04291957445478334,0.032488889504314986,-30.540466,20.336533,-5.6152344,-0.013183594,0.0009918213,-0.003692627,wonhee
56,273,2017-03-03,04:47:06,46.785332,49.079149,44.436699,1,830.990560,04:47:06,81.51994,1.8383356,93.49876,0.0,33.948187,-118.134036,27.646112,4,10.566711,-0.6460571,-0.3397827,10.360232731435142,-0.14321175398384275,-0.06808259290360584,-30.45044,20.610428,-5.984497,-0.008911133,-0.006088257,-0.0077209473,wonhee
57,274,2017-03-03,04:47:07,47.857981,48.749243,44.962817,1,852.384999,04:47:07,75.829414,9.553616,87.70545,0.0,33.948032,-118.13415,27.265625,4,9.674179,0.38763428,-1.6295166,10.174891054210219,0.00019959964431739974,-0.489913689348327,-30.192947,20.887756,-6.07605,-0.0053710938,-0.009521484,-0.00039672852,wonhee
57,275,2017-03-03,04:47:07,47.857981,48.749243,44.715620,1,852.384999,04:47:07,87.16183,-0.5210947,89.4441,0.0,33.948032,-118.13415,27.265625,4,7.8915253,0.0765686,0.071777344,9.558025611735351,0.020831159484832728,-0.3381693675366746,-30.192947,20.887375,-5.8918,-0.0107421875,0.013946533,-0.008834839,wonhee
57,276,2017-03-03,04:47:07,47.857981,48.749243,44.962211,1,852.384999,04:47:07,77.2139,5.1361756,95.559525,0.0,33.948032,-118.13415,27.265625,4,11.234299,-1.0935211,-1.0145569,10.010881280370171,-0.28021802562819526,-0.5208996610641742,-30.024338,20.890427,-5.4309845,-0.003540039,-0.0052337646,-0.015182495,wonhee
57,277,2017-03-03,04:47:07,47.857981,48.749243,45.004327,1,852.384999,04:47:07,84.21264,3.5506804,89.17142,0.0,33.948032,-118.13415,27.265625,4,9.099899,0.13160706,-0.5647125,9.764773758423175,-0.16896092054116724,-0.5327359716624193,-29.859924,20.713043,-4.970169,-0.006225586,0.0035552979,-0.017990112,wonhee
57,278,2017-03-03,04:47:07,47.857981,48.749243,45.168257,1,852.384999,04:47:07,81.364426,4.4932623,91.449196,0.0,33.948032,-118.13415,27.265625,4,10.593033,-0.2679901,-0.83270264,9.98853313757525,-0.19571426852852256,-0.6137738304682574,-29.703903,20.17517,-4.9690247,-0.0053710938,-0.00010681152,-0.008453369,wonhee
58,279,2017-03-03,04:47:08,49.547453,48.964884,44.924320,1,874.534699,04:47:08,88.696045,-0.41678396,88.301674,0.0,33.947873,-118.13427,27.432087,4,8.877365,0.2632141,0.06460571,9.688344162775453,-0.0717319189664238,-0.4305053836041274,-29.624176,19.996643,-5.152893,-0.008666992,0.02468872,0.007293701,wonhee
58,280,2017-03-03,04:47:08,49.547453,48.964884,44.371489,1,874.534699,04:47:08,91.14385,-3.9303873,94.434654,0.0,33.947873,-118.13427,27.432087,4,10.798813,-0.8374939,0.74417114,9.988344217241544,-0.27860727495777926,-0.11315922381268628,-29.71077,19.905472,-5.52063,-0.0075683594,-0.008651733,0.0010681152,wonhee
58,281,2017-03-03,04:47:08,49.547453,48.964884,44.146042,1,874.534699,04:47:08,86.388824,-0.14536732,89.75284,0.0,33.947873,-118.13427,27.432087,4,9.430115,0.04067993,0.023925781,9.837535126555496,-0.1923498531673009,-0.07612485820808508,-29.961014,19.989777,-5.7048798,-0.009887695,0.0096588135,-0.004425049,wonhee
58,282,2017-03-03,04:47:08,49.547453,48.964884,43.719381,1,874.534699,04:47:08,90.89685,-2.9423728,87.114204,0.0,33.947873,-118.13427,27.432087,4,9.066406,0.45703125,0.4665985,9.629209802861375,-0.016915514274594645,0.07049522833966766,-30.204773,20.345306,-5.797577,-0.006958008,0.004043579,-0.002960205,wonhee
58,283,2017-03-03,04:47:08,49.547453,48.964884,44.218304,1,874.534699,04:47:08,76.0978,9.389053,88.064415,0.0,33.947873,-118.13427,27.432087,4,9.487549,0.32063293,-1.5696869,9.59093925698965,0.07427529475379605,-0.37261016223214505,-30.368805,20.521927,-5.7056427,-0.009155273,0.007583618,0.009246826,wonhee
59,284,2017-03-03,04:47:09,49.547453,49.122269,44.182108,1,874.534699,04:47:09,83.40622,2.147778,91.20549,0.0,33.947873,-118.13427,27.498144,21,10.461426,-0.22013855,-0.39242554,9.82610665796581,-0.005262434267455332,-0.3779634096267143,-30.196762,20.705795,-5.6144714,-0.005126953,-0.015625,-0.0082092285,wonhee
59,285,2017-03-03,04:47:09,49.547453,49.122269,43.467222,1,874.534699,04:47:09,97.96207,-7.204398,86.707466,0.0,33.947873,-118.13427,27.498144,21,8.6931305,0.5001068,1.1006927,9.520026110988878,0.13126620365871305,0.02150472361089889,-30.202484,20.434189,-5.2459717,-0.0059814453,0.010147095,-0.009674072,wonhee
59,286,2017-03-03,04:47:09,49.547453,49.122269,42.832819,1,874.534699,04:47:09,94.931046,-5.312468,91.83608,0.0,33.947873,-118.13427,27.498144,21,9.927826,-0.31825256,0.92362976,9.6301957842058,0.00982591730345099,0.2652194060763461,-30.126953,20.074844,-5.2452087,-0.0063476562,0.0068511963,-0.011383057,wonhee
59,287,2017-03-03,04:47:09,49.547453,49.122269,42.243007,1,874.534699,04:47:09,95.13614,-5.433698,85.54073,0.0,33.947873,-118.13427,27.498144,21,8.652451,0.67477417,0.825531,9.366051957127503,0.18946581834261833,0.4165910637585224,-30.125046,20.165253,-5.42984,-0.009399414,0.005630493,-0.0035705566,wonhee
59,288,2017-03-03,04:47:09,49.547453,49.122269,40.637333,1,874.534699,04:47:09,109.296135,-18.793577,82.016495,0.0,33.947873,-118.13427,27.498144,21,8.906082,1.249054,3.0604248,9.241788215935175,0.47572014764313836,1.130839170759971,-30.119705,20.43724,-5.8906555,-0.008056641,0.03337097,-0.015426636,wonhee
61,289,2017-03-03,04:47:10,49.848688,49.402350,39.077346,1,919.660200,04:47:10,108.580414,-16.392454,89.93188,0.0,33.947548,-118.134513,26.866642,4,10.061813,0.011962891,2.9599152,9.46332300523899,0.350433243960443,1.6249754220446828,-30.031967,20.621109,-6.3510895,-0.012084961,0.01234436,-0.0040740967,wonhee
61,290,2017-03-03,04:47:10,49.848688,49.402350,38.688749,1,919.660200,04:47:10,89.31563,-2.577186,84.268524,0.0,33.947548,-118.134513,26.866642,4,8.463409,0.8494568,0.38285828,9.193190025386222,0.485247557494806,1.2894097602490604,-29.950333,20.533371,-6.5345764,-0.003540039,-0.017089844,-0.026168823,wonhee
61,291,2017-03-03,04:47:10,49.848688,49.402350,38.154409,1,919.660200,04:47:10,89.59519,-4.05405,89.48895,0.0,33.947548,-118.134513,26.866642,4,9.92543,0.088531494,0.7034912,9.391009203108869,0.3780722485924192,1.1311202215468876,-29.366302,20.367432,-6.6246033,-0.0007171631,0.0002593994,-0.020568848,wonhee
61,292,2017-03-03,04:47:10,49.848688,49.402350,37.908294,1,919.660200,04:47:10,85.60866,-0.3847095,89.32343,0.0,33.947548,-118.134513,26.866642,4,10.334595,0.122039795,0.06939697,9.645924767572861,0.3089034908136892,0.8442890898529376,-29.459381,19.913101,-6.1634064,-0.00390625,0.011978149,-0.0032043457,wonhee
61,293,2017-03-03,04:47:10,49.848688,49.402350,37.483810,1,919.660200,04:47:10,90.26701,-2.744993,82.735535,0.0,33.947548,-118.134513,26.866642,4,9.554535,1.2179413,0.46180725,9.621235254161547,0.5544857017915599,0.7409592448885718,-29.883575,19.721985,-6.163788,0.0002593994,-0.004257202,0.0105896,wonhee
62,294,2017-03-03,04:47:11,47.258909,48.823286,36.656897,1,940.786829,04:47:11,96.05995,-7.768275,85.4554,0.0,33.947396,-118.134627,26.533714,4,9.84407,0.78245544,1.3471527,9.681435444970644,0.616073142687322,0.9047261723828578,-29.711151,19.906616,-6.1641693,0.0077056885,-0.017089844,0.0061950684,wonhee
62,295,2017-03-03,04:47:11,47.258909,48.823286,36.174763,1,940.786829,04:47:11,91.657104,-3.582197,85.797,0.0,33.947396,-118.134627,26.533714,4,9.377472,0.6891327,0.5886383,9.59931783212992,0.6358106359319343,0.8193330701613377,-30.292892,20.162582,-5.8898926,0.011489868,0.0066070557,-0.0066223145,wonhee
62,296,2017-03-03,04:47:11,47.258909,48.823286,35.881879,1,940.786829,04:47:11,87.57648,-1.016249,90.02827,0.0,33.947396,-118.134627,26.533714,4,9.712463,-0.0047912598,0.17228699,9.629884702073282,0.4627480544632021,0.6445295522385557,-30.370712,20.431519,-5.79834,0.0045318604,-0.010864258,0.009979248,wonhee
62,297,2017-03-03,04:47:11,47.258909,48.823286,35.894629,1,940.786829,04:47:11,83.503204,2.885099,89.5579,0.0,33.947396,-118.134627,26.533714,4,9.923035,0.0765686,-0.5001068,9.709081076070207,0.35841927594276596,0.33529893134721245,-29.448318,20.362473,-5.428314,0.0029449463,-0.008407593,0.0049743652,wonhee
62,298,2017-03-03,04:47:11,47.258909,48.823286,35.180825,1,940.786829,04:47:11,96.7798,-6.1640773,89.8787,0.0,33.947396,-118.134627,26.533714,4,10.169495,0.021530151,1.0983124,9.833464757652038,0.26740658612747586,0.5414317596454917,-29.533768,20.269394,-5.0605774,0.0028076172,0.0033111572,0.009857178,wonhee
63,299,2017-03-03,04:47:12,47.210430,48.387563,34.966254,1,961.891786,04:47:12,86.758,-0.0,91.50977,1.0,33.947245,-118.134742,26.4016,4,10.621735,-0.279953,0.0,10.046420860255905,0.11953399380764698,0.39516060647266804,-29.455948,20.00084,-5.243683,-0.0010986328,0.019073486,0.016586304,wonhee
63,300,2017-03-03,04:47:12,47.210430,48.387563,34.894166,1,961.891786,04:47:12,85.24778,1.6964879,89.844536,2.0,33.947245,-118.134742,26.4016,4,10.58345,0.028717041,-0.3134613,10.191502618313857,0.09499922986340735,0.20372199657075074,-29.283905,20.18509,-5.244446,0.0016021729,0.0011138916,0.00289917,wonhee
63,301,2017-03-03,04:47:12,47.210430,48.387563,34.666541,1,961.891786,04:47:12,87.01596,-0.1550772,92.45587,0.0,33.947245,-118.134742,26.4016,4,10.600204,-0.45463562,0.028717041,10.301915835376892,-0.053488039088329734,0.15644332071499162,-29.603577,20.899963,-5.3390503,-0.00022888184,0.004043579,0.021469116,wonhee
63,302,2017-03-03,04:47:12,47.210430,48.387563,34.238791,1,961.891786,04:47:12,90.62778,-2.6305535,89.69107,0.0,33.947245,-118.134742,26.4016,4,10.207779,0.055038452,0.46899414,10.276484184533887,-0.024168933368185007,0.24088086607040776,-29.507828,21.444702,-5.7079315,-0.0007324219,-0.0005950928,0.008880615,wonhee
63,303,2017-03-03,04:47:12,47.210430,48.387563,33.802343,1,961.891786,04:47:12,93.11554,-3.5445383,80.17439,0.0,33.947245,-118.134742,26.4016,4,7.7647095,1.3447723,0.48812866,9.597912650685123,0.3456590445134579,0.3076763934720469,-29.674149,21.530914,-5.7086945,-0.0014648438,-0.0015716553,0.005218506,wonhee
64,304,2017-03-03,04:47:13,46.562574,47.894531,33.685657,1,982.707126,04:47:13,84.59859,1.161347,90.826,0.0,33.947095,-118.134854,26.184935,4,10.621735,-0.1531372,-0.21534729,9.874504618205556,0.2109061405999006,0.16637829642608573,-29.76036,21.439743,-5.9841156,-0.006225586,0.013687134,0.013397217,wonhee
64,305,2017-03-03,04:47:13,46.562574,47.894531,33.267693,1,982.707126,04:47:13,90.124855,-2.5701003,85.45682,0.0,33.947095,-118.134854,26.184935,4,9.937393,0.7896271,0.447464,9.891494305201881,0.36725120272215406,0.2423153453148898,-29.771042,20.988846,-6.166458,-0.0009765625,-0.00340271,0.0018005371,wonhee
64,306,2017-03-03,04:47:13,46.562574,47.894531,32.940006,1,982.707126,04:47:13,86.27964,-1.2897583,95.24157,0.0,33.947095,-118.134854,26.184935,4,11.006989,-1.0097656,0.24885559,10.192852126311456,-0.004758440384863838,0.2440822330437328,-30.033112,20.529938,-5.7056427,-0.0031738281,0.0002593994,0.0043640137,wonhee
64,307,2017-03-03,04:47:13,46.562574,47.894531,32.749363,1,982.707126,04:47:13,87.880226,0.31205258,85.15747,0.0,33.947095,-118.134854,26.184935,4,9.631119,0.8159485,-0.052642822,10.041096432824338,0.21696063768627685,0.16392011620571334,-29.455185,20.092392,-5.5194855,-0.0030517578,0.011260986,0.009490967,wonhee
64,308,2017-03-03,04:47:13,46.562574,47.894531,32.552194,1,982.707126,04:47:13,86.66439,0.20572196,89.71712,0.0,33.947095,-118.134854,26.184935,4,10.662415,0.052642822,-0.0382843,10.208949503298031,0.17256915905744954,0.10929333709986087,-29.457092,20.001602,-5.42717,-0.0013427734,-0.0043792725,0.009979248,wonhee
65,309,2017-03-03,04:47:14,45.078052,47.133642,32.552194,1,1002.858824,04:47:14,84.30369,2.5071948,90.55456,0.0,33.946948,-118.13496,26.20343,4,10.382462,-0.100494385,-0.45463562,10.255824982119426,0.09879934639464363,-0.04305557371496353,-29.626083,19.905853,-4.967499,-0.0014648438,0.0014801025,0.01878357,wonhee
65,310,2017-03-03,04:47:14,45.078052,47.133642,44.779731,1,1002.858824,04:47:14,88.743546,-1.162907,90.69487,0.0,33.946948,-118.13496,26.20343,4,9.0759735,-0.110076904,0.18424988,9.937080775138899,0.04237012983807405,0.01835240659843597,-29.960632,19.989014,-5.244446,-0.0013427734,0.011993408,-0.00541687,wonhee
65,311,2017-03-03,04:47:14,45.078052,47.133642,44.980643,1,1002.858824,04:47:14,78.33807,4.758967,93.0607,0.0,33.946948,-118.13496,26.20343,4,10.963913,-0.5862427,-0.9140625,10.214485879235104,-0.12745353100489343,-0.23354527246084883,-30.46074,20.158005,-5.521393,-0.0012207031,-0.0059814453,-0.004928589,wonhee
65,312,2017-03-03,04:47:14,45.078052,47.133642,44.512651,1,1002.858824,04:47:14,91.6098,-3.1861982,90.95825,0.0,33.946948,-118.13496,26.20343,4,10.013962,-0.16749573,0.55752563,10.160313107631142,-0.13827117980042192,-0.019832554130144342,-30.290604,20.252228,-5.3375244,-0.0021972656,0.00831604,0.0061950684,wonhee
65,313,2017-03-03,04:47:14,45.078052,47.133642,43.988098,1,1002.858824,04:47:14,92.96492,-4.227644,87.54721,0.0,33.946948,-118.13496,26.20343,4,9.217148,0.39482117,0.68196106,9.905511194984003,0.005747029999412595,0.16976135017896465,-30.290985,20.25299,-5.6137085,0.0012207031,-0.012329102,0.004486084,wonhee
66,314,2017-03-03,04:47:15,45.078052,46.578311,43.724581,1,1002.858824,04:47:15,87.239265,-0.55533963,92.86423,0.0,33.946948,-118.13496,26.515219,21,11.09552,-0.55513,0.107681274,10.226999465841025,-0.14577738375104626,0.15299003196575256,-30.113983,20.617676,-5.337906,0.0021972656,0.01222229,0.017318726,wonhee
66,315,2017-03-03,04:47:15,45.078052,46.578311,43.620948,1,1002.858824,04:47:15,85.16298,1.2703127,93.327705,0.0,33.946948,-118.13496,26.515219,21,10.987839,-0.6388855,-0.24406433,10.432544992231598,-0.2789936044800251,0.0457233296299729,-30.018997,21.070862,-5.1555634,0.002822876,0.0023345947,-0.0035858154,wonhee
66,316,2017-03-03,04:47:15,45.078052,46.578311,43.881681,1,1002.858824,04:47:15,78.54662,6.573345,90.785614,0.0,33.946948,-118.13496,26.515219,21,9.073578,-0.124420166,-1.0456696,10.06541161755171,-0.23723462988428712,-0.24912324990235463,-30.525208,20.96901,-5.432129,0.003921509,-0.0025482178,-0.008102417,wonhee
66,317,2017-03-03,04:47:15,45.078052,46.578311,43.510485,1,1002.858824,04:47:15,90.30074,-1.8877851,90.20982,0.0,33.946948,-118.13496,26.515219,21,10.454239,-0.0382843,0.34457397,10.170455750265907,-0.18348696241213447,-0.08873225797480899,-30.609512,20.96672,-5.339813,0.0029296875,0.0068511963,-0.0025939941,wonhee
66,318,2017-03-03,04:47:15,45.078052,46.578311,43.516709,1,1002.858824,04:47:15,85.77141,2.909285,84.05104,0.0,33.946948,-118.13496,26.515219,21,9.506683,0.9906311,-0.4857483,9.991133418510447,0.13370832561920049,-0.1959886079406074,-30.955887,20.50705,-5.4317474,0.0018310547,-0.005493164,0.015472412,wonhee
67,319,2017-03-03,04:47:16,45.078052,46.173007,43.021522,1,1043.113093,04:47:16,92.056175,-3.2537472,90.6944,0.0,33.946656,-118.135174,26.491438,4,10.858627,-0.13160706,0.61735535,10.225492198308629,0.06203172608905323,0.023741314685315595,-31.121826,20.59288,-5.3401947,0.001953125,0.0023345947,0.0035095215,wonhee
67,320,2017-03-03,04:47:16,45.078052,46.173007,42.741691,1,1043.113093,04:47:16,89.61041,-0.83913714,87.63559,0.0,33.946656,-118.135174,26.491438,4,9.793823,0.40438843,0.14356995,10.108874082911901,0.15452151632649613,0.056113764875679255,-30.785751,20.60051,-5.247116,0.0033111572,-0.009521484,-0.015914917,wonhee
